epoch [s],elapsed [s],x [m],y [m],z [m],roll [deg],pitch [deg],yaw [deg],broadcast
1784381500.2070067,0.4727616310119629,-5.8084028894739786e-05,1.0000000004552303,0.027101926701407115,0.0,0.0,359.9999999088524,False
1784381500.383058,0.648813009262085,-5.7589251592197725e-05,1.0000000005206153,0.027386293010856235,0.0,0.0,359.99999990886425,False
1784381500.5197656,0.7855205535888672,-5.546894620495182e-05,1.0000000005982628,0.02775369323471833,0.0,0.0,359.99999990887596,False
1784381500.688509,0.9542639255523682,-5.150079873331177e-05,1.0000000006833376,0.02819652013957768,0.0,0.0,359.9999999088834,False
1784381500.8206713,1.0864262580871582,-4.4079091111394656e-05,1.0000000007358512,0.02862968526255541,0.0,0.0,359.9999999088865,False
1784381500.9223075,1.1880624294281006,-4.344395321255585e-05,1.0000000006485388,0.02834739375853986,0.0,0.0,359.9999999089032,False
1784381501.0454683,1.3112232685089111,-4.5945122390077946e-05,1.0000000005575147,0.02794350154571182,0.0,0.0,359.99999990891706,False
1784381501.1941721,1.4599270820617676,-4.8508140970436656e-05,1.0000000004986633,0.02764456349035721,0.0,0.0,359.9999999089228,False
1784381501.2701101,1.535865068435669,-5.1352550063122694e-05,1.000000000451145,0.027367950259155567,0.0,0.0,359.99999990892496,False
1784381501.3738253,1.639580249786377,-5.752791215843135e-05,1.0000000004300702,0.02699143141473005,0.0,0.0,359.99999990893,False
1784381501.4767864,1.7425413131713867,-5.619781999356997e-05,1.0000000005485499,0.027364364161536182,0.0,0.0,359.99999990895174,False
1784381501.570514,1.8362689018249512,-5.137114241051235e-05,1.0000000006660419,0.027929424905978873,0.0,0.0,359.99999990896424,False
1784381501.6658285,1.9315834045410156,-4.4656531266392146e-05,1.0000000007376797,0.028532946970898473,0.0,0.0,359.99999990896697,False
1784381501.834736,2.1004910469055176,-4.401176146949756e-05,1.0000000006497367,0.02845107377892659,0.0,0.0,359.9999999089855,False
1784381501.9661958,2.2319507598876953,-4.934613316961594e-05,1.0000000005033491,0.027839164058668715,0.0,0.0,359.99999990900386,False
1784381502.0990553,2.3648102283477783,-5.728810314533129e-05,1.0000000004265512,0.027044753684811944,0.0,0.0,359.99999990901046,False
1784381502.2543964,2.520151376724243,-5.125210985838743e-05,1.0000000006481762,0.027669468893515566,0.0,0.0,359.999999909044,False
1784381502.3347979,2.600552797317505,-4.619715936760915e-05,1.0000000007250858,0.028208730979078087,0.0,0.0,359.9999999090464,False
1784381502.4236264,2.6893813610076904,-4.4022681463800204e-05,1.000000000675623,0.028548732444585664,0.0,0.0,359.99999990906207,False
1784381502.535484,2.801239013671875,-4.882044998292593e-05,1.000000000535654,0.028145265866180928,0.0,0.0,359.99999990908185,False
1784381502.643719,2.9094738960266113,-5.7283121286322816e-05,1.000000000434357,0.027109782815894767,0.0,0.0,359.99999990909254,False
1784381502.817216,3.0829708576202393,-5.473784196700959e-05,1.0000000005435508,0.02715345869792722,0.0,0.0,359.9999999091134,False
1784381502.9972708,3.2630257606506348,-4.983941564945808e-05,1.00000000065625,0.02756738926672691,0.0,0.0,359.9999999091241,False
1784381503.1370077,3.4027626514434814,4.8,-3.8,0.12,0.0,0.0,90.00021045914971,False
1784381503.2551537,3.5209085941314697,4.8,-3.8,0.12,0.0,0.0,90.00021045914971,False
1784381503.705831,3.971585988998413,-5.166670024940946e-05,1.0000000005977507,0.02722807929603796,0.0,0.0,359.9999999091985,False
1784381504.023294,4.289048910140991,4.8,-3.8,0.12,0.0,0.0,90.00021045914971,False
1784381504.143253,4.409008026123047,0.0032756991802341475,1.0000000004254035,0.027527170155068507,0.0,0.0,359.9999999093025,False
1784381504.319728,4.585482835769653,0.0074582287696910825,1.0000000004482166,0.027261859382980144,0.0,0.0,359.99999990915387,False
1784381504.4839017,4.749656677246094,0.019639954532159335,1.0000000005680518,0.02725983562598115,0.0,0.0,359.99999990779514,False
1784381504.6905687,4.956323623657227,0.03934915036071552,1.0000000006448841,0.02788266874920177,0.0,0.0,359.99999990774717,False
1784381504.8832116,5.148966550827026,0.06606488361088994,1.0000000004552243,0.028129769617536708,0.0,0.0,359.9999999163441,False
1784381504.9973588,5.263113737106323,0.09413422375881615,1.0000000003110256,0.027705712217759422,0.0,0.0,359.99999992298757,False
1784381505.1241865,5.389941453933716,0.10676586859791355,1.0000000003469025,0.027587542670451676,0.0,0.0,359.999999922077,False
1784381505.254137,5.519891977310181,0.11783591709228088,1.0000000004062257,0.02758060866533064,0.0,0.0,359.99999992008924,False
1784381505.3623364,5.628091335296631,0.1336466819597978,1.0000000004727458,0.027689850700383736,0.0,0.0,359.99999991792714,False
1784381505.4524903,5.718245267868042,0.1478716775256964,1.0000000004602692,0.02781972932180736,0.0,0.0,359.99999991885477,False
1784381505.8378959,6.103650808334351,4.8,-3.606400000001311,0.12,0.0,0.0,90.00021045914973,False
1784381505.979492,6.245246887207031,0.1621114162164338,1.000000000374357,0.02789774296375897,0.0,0.0,359.9999999226588,False
1784381506.138782,6.404536962509155,0.17003533805822857,1.0000000003108012,0.02790556140525876,0.0,0.0,359.9999999253872,False
1784381506.2912815,6.557036399841309,0.19386461001194683,1.0000000001758205,0.027816380266218667,0.0,0.0,359.99999993145224,False
1784381506.4532497,6.7190046310424805,0.22088916574834516,1.0000000002473213,0.027719941746114703,0.0,0.0,359.9999999294328,False
1784381506.581404,6.847158908843994,0.2494208319964698,1.0000000003214,0.027766804959063723,0.0,0.0,359.9999999272238,False
1784381506.6811285,6.9468834400177,0.25892394230439014,1.0000000002863716,0.02779419002109814,0.0,0.0,359.99999992884693,False
1784381506.8095593,7.075314283370972,0.2874823670972116,1.0000000000923668,0.027823738342818774,0.0,0.0,359.9999999372068,False
1784381506.907272,7.173027038574219,0.308149855530832,1.0000000000502132,0.027794423760811614,0.0,0.0,359.9999999394677,False
1784381507.054824,7.3205790519714355,0.32721264220642865,1.0000000001229636,0.027766821992631613,0.0,0.0,359.99999993706246,False
1784381507.1666825,7.432437419891357,0.35099264546771,1.0000000001933365,0.02776653531836691,0.0,0.0,359.999999934835,False
1784381507.2709532,7.536708116531372,0.366838441662445,1.0000000001430682,0.0277829304570789,0.0,0.0,359.9999999371822,False
1784381507.3564496,7.622204542160034,0.37794073878516427,1.0000000000712819,0.027794582109475992,0.0,0.0,359.9999999402583,False
1784381507.533752,7.799506902694702,0.40017906163432987,0.999999999945805,0.027802794549851226,0.0,0.0,359.99999994574654,False
1784381507.7631419,8.028896808624268,0.4303654602576737,0.9999999999983622,0.027782819596252242,0.0,0.0,359.99999994441697,False
1784381507.9540179,8.219772815704346,0.4398834277876027,1.0000000000418443,0.02777666166076836,0.0,0.0,359.99999994290886,False
1784381508.0693345,8.335089445114136,0.44939459248803465,1.000000000070981,0.02777361371591119,0.0,0.0,359.9999999419709,False
1784381508.2211087,8.486863613128662,0.4573180868110652,1.000000000075237,0.027773909008621523,0.0,0.0,359.99999994198015,False
