EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m),WebotsEnvironment,SwitchCombination,EKFPredictionEnabled,ClusterSizeAPFEnabled
1784381527.7849464,28.050701379776,-147.3088000680928,200.0,0.2,1.076733558037039,2.0958052439016583,2.328756734631326,0.13601338426871987,1.2496756134691385,1784381527.7634132,None,None,None, None, 1784381527.8406167,0.9403582730649728,apf_colreg,crossing,1.0,3.5396095533459437,0.0,-4.446817571600125,-26.570040348969115,4.585826156143364,0.26584302468498044,2.899247137574001,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381528.0354123,28.301167249679565,-200.0,-137.07024536038935,0.2,1.0944760737152979,2.1159692978039417,2.3648059582578265,0.04124624413491859,1.2608945556065203,1784381528.0354123,2.114476501817003,2.361713647991394,1.1265147564285194, 1784381528.001317, 1784381528.0459287,1.0564202374711462,apf_colreg,crossing,1.0,3.5673788163443874,0.0,-6.642730047022669,-25.964421974431794,4.584272773752555,0.2538545456071432,2.928026230638209,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381528.2746334,28.540388345718384,-200.0,-154.42109414045632,0.2,1.0845238850779024,2.1373113954919845,2.4073528228794325,-0.22365159683961727,1.2078397528985871,1784381528.272633,None,None,None, None, 1784381528.323706,1.0568768160609325,apf_colreg,crossing,1.0,3.629008872686761,0.0,-6.535875863795527,-26.23634529313912,4.564964520191445,0.15636337498104974,2.966894699796204,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381528.578152,28.84390687942505,-200.0,-171.0873966104973,0.2,1.0781129644891525,2.157406522673785,2.445783469207849,-0.10282864787718354,1.187437051549682,1784381528.6166914,None,None,None, None, 1784381528.567964,1.0350985062153195,apf_colreg,crossing,1.0,3.7283505783417286,0.0,-7.1251305492720505,-26.427936801341684,4.631036248653542,0.17993394429107828,2.993150691812247,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381528.8850691,29.150824069976807,-200.0,-135.73504884187327,0.2,1.0829462867767095,2.1764524209370046,2.4817751361250893,-0.005967930352132976,1.185052819902619,1784381528.870555,None,None,None, None, 1784381528.8685474,1.0441575483850363,apf_colreg,crossing,1.0,3.8183977473941164,0.0,-7.28685110804325,-26.566498175953157,4.673992532108601,0.2426111944217994,3.0250055963921385,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381529.01094,29.276695013046265,-200.0,-118.00423988549258,0.2,1.0796717345873585,2.1601579928896606,2.453394316265563,-0.061877763719891656,1.1780072473812835,1784381528.9844177,2.156685305761149,2.446992217999363,1.0608674420812596, 1784381529.002932, 1784381528.9764743,1.0211883360902796,apf_colreg,crossing,1.0,3.805693811798321,0.0,-7.180512444694136,-26.48503944911559,4.673992532108601,0.2426111944217994,3.0250055963921385,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381529.1732876,29.439042568206787,-200.0,-135.94152882501075,0.2,1.0820064507929892,2.175467614591235,2.4826977070876097,-0.07756103311739584,1.169921254341379,1784381529.1918318,None,None,None, None, 1784381529.1657765,0.949420753941741,apf_colreg,crossing,1.0,3.8421142299821174,0.0,-7.422027435769088,-26.541015907487562,4.7137469956485525,0.2444376827198949,3.036646681588888,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381529.3930833,29.658838272094727,-200.0,-150.25880407355655,0.2,1.0756043519610778,2.1925247307070186,2.5154916470708564,-0.14506267266461007,1.1358020745207502,1784381529.415604,None,None,None, None, 1784381529.3835902,0.9994865592958846,apf_colreg,crossing,1.0,3.841512239835859,0.0,-7.365929734085689,-26.41108485491336,4.813374872808225,0.31145264945232937,3.073321933588554,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381529.5694308,29.835185766220093,-200.0,-136.14943273803266,0.2,1.0739141775941043,2.2106128632716358,2.549501644084029,-0.06957553295199963,1.1194496751228322,1784381529.558905,None,None,None, None, 1784381529.581418,1.0434628018327408,apf_colreg,crossing,1.0,3.8696313303597516,0.0,-7.972006441616535,-26.83623435085709,4.813374872808225,0.31145264945232937,3.073321933588554,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381529.6940737,29.9598286151886,-200.0,-155.64432300076248,0.2,1.074212014047473,2.229400172567822,2.584796495421113,-0.059728561250832986,1.1125128921055532,1784381529.6750433,None,None,None, None, 1784381529.6920722,0.9567697013149983,apf_colreg,crossing,1.0,3.9388830688438023,0.0,-7.5190670010586915,-27.047036443060883,4.896540045541756,0.37878844953552954,3.0989234810470085,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381529.8481174,30.113872289657593,-200.0,-174.40168735647714,0.2,1.0752895690793112,2.2480595819892444,2.619998296726338,-0.06251576030935102,1.105055618444594,1784381529.7943296,None,None,None, None, 1784381529.8053372,0.9467565014168947,apf_colreg,crossing,1.0,3.9391577838516896,0.0,-8.485633232935688,-27.00632806076698,4.982296608835884,0.445551191429516,3.1212266706779164,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381530.0018778,30.267632722854614,-200.0,-191.00603837799775,0.2,1.0757641336375177,2.2661846037361,2.654363419147047,-0.07454214532256567,1.0971657247446558,1784381530.0143332,None,None,None, None, 1784381530.0153325,1.042120735450087,apf_colreg,crossing,1.0,3.951982957532814,0.0,-8.747954163919593,-27.135578252048838,4.982296608835884,0.445551191429516,3.1212266706779164,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381530.1121655,30.377920389175415,-200.0,-103.06932861869778,0.2,1.039719666515,2.2046060957290177,2.5317851505061433,-0.08573753616895054,1.0873780246027946,1784381530.138708,2.20200665669763,2.5266628286712125,0.9380839252488126, 1784381530.016333, 1784381530.1101654,0.9234223950349414,apf_colreg,crossing,1.0,4.00294074556803,0.0,-5.830825402867653,-27.139547994387076,5.06440455995791,0.5086929241124002,3.1479427228595194,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381530.2809258,30.546680688858032,-200.0,-108.82856368149614,0.2,1.039047239434689,2.2158413979565017,2.551291585880843,-0.0981092427211391,1.0651608857981936,1784381530.2407863,None,None,None, None, 1784381530.221484,1.0240771933942427,apf_colreg,crossing,1.0,4.031676801330754,0.0,-6.298661224791605,-27.096607407313147,4.961109280736614,0.3188062550386638,3.166942731121912,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381530.4281094,30.693864345550537,-121.33680437782495,200.0,0.2,1.010166028609236,2.231460470715122,2.578291516098493,-0.34554876323608547,1.0310293378182178,1784381530.4296155,None,None,None, None, 1784381530.4135945,0.9018507973192,apf_colreg,crossing,1.0,4.130865090540599,0.0,-5.2255276763358065,-27.58250581095919,5.03733983909433,0.37284103645515715,3.205727014490928,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381530.6419868,30.90774178504944,-115.15573542882854,200.0,0.2,0.9950232889118761,2.2573403040853086,2.6183556805566233,-0.030398897245535305,1.0239365077315863,1784381530.7140446,None,None,None, None, 1784381530.6795285,1.0255578240225036,apf_colreg,crossing,1.0,4.236085703911431,0.0,-3.449706942239054,-30.2550806998593,4.9794915558520865,0.29369296207426,3.223769032651751,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381531.005169,31.270923852920532,-110.92927743983084,200.0,0.2,0.9873905920949633,2.288121814921188,2.664641830600147,0.020810071771640723,1.0324012219768925,1784381530.979647,None,None,None, None, 1784381530.9704077,0.9267000940327919,apf_colreg,crossing,1.0,4.297040113243894,0.0,-3.7967390943445958,-29.67147674278674,4.970815110402797,0.23769133686046456,3.2553364978110824,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381531.129572,31.395326852798462,-90.29998294986841,200.0,0.2,0.9592905466464529,2.2658177357182323,2.614190770275077,0.10369995632800755,1.0436426296915917,1784381531.0880501,2.2623296463557274,2.6078986110919877,0.8656268776518692, 1784381531.031773, 1784381531.0870495,1.0817414524435818,apf_colreg,crossing,1.0,4.290062212747537,0.0,-4.045862472344504,-28.01151898729924,4.970815110402797,0.23769133686046456,3.2553364978110824,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381531.299527,31.565281867980957,-81.68181122761432,200.0,0.2,0.9598366577704319,2.2938837282387237,2.653872540897241,0.049864237110137835,1.0515295364326331,1784381531.2462177,None,None,None, None, 1784381531.2725015,1.0004559140010973,apf_colreg,crossing,1.0,4.327431854646181,0.0,-3.5943922304682747,-28.72675380343616,4.886472293923693,0.049248605457285086,3.2848435199591393,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381531.410146,31.67590093612671,-70.81291982643177,200.0,0.2,0.9607252810933165,2.324723081364617,2.6975275933166944,0.04642547794342143,1.0564727720082185,1784381531.3526945,None,None,None, None, 1784381531.3611968,0.9266418676531755,apf_colreg,crossing,1.0,4.346008022434414,0.0,-3.21499570721588,-30.06004844829302,4.868162968255734,0.046990187811687886,3.3167454760906105,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381531.5895557,31.855310678482056,-58.08019200683368,200.0,0.2,0.9624873345752654,2.3561397913699214,2.7420467317246335,0.05439617139998601,1.0642993260968807,1784381531.5975573,None,None,None, None, 1784381531.6055605,1.0072355699413411,apf_colreg,crossing,1.0,4.285420994506217,0.0,-4.786196314911503,-28.815527688493784,4.878628514338987,0.05166227713133337,3.324198445464376,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381531.8613591,32.127114057540894,-200.0,-55.31069946066904,0.2,0.9633519007795966,2.3872212019769696,2.786239112984611,0.045514387607871416,1.0808112352448562,1784381531.8593595,None,None,None, None, 1784381531.8778741,1.0052348562445361,apf_colreg,crossing,1.0,4.320154618738122,0.0,-4.782304706593806,-29.322873019020015,4.871726495583417,0.00838613567684666,3.3339113466116856,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381532.0021858,32.26794075965881,-200.0,-90.74806838194908,0.2,0.9723434979961201,2.4152893706774394,2.8270881156937158,0.03770332362429635,1.0847809528545118,1784381531.9646478,None,None,None, None, 1784381531.998678,1.0421707766076516,apf_colreg,crossing,1.0,4.282586642129865,0.0,-6.445922060215873,-28.824654122058178,4.805075708145745,-0.04969530152359803,3.362914271931237,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381532.2780085,32.543763399124146,-200.0,-3.4021882491781397,0.2,0.9690638490527809,2.342829169035474,2.708529898117616,-0.03215395894984366,1.076717601950842,1784381532.215421,2.338414052270094,2.701462793865723,0.9438154451170728, 1784381532.028724, 1784381532.2750084,1.0178700106512226,apf_colreg,crossing,1.0,4.2801389810228665,0.0,-5.601451652737151,-28.264152049868443,4.929034931965102,0.003203132013178165,3.4120210343068558,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381532.4133914,32.67914628982544,-200.0,-24.366828912521672,0.2,0.9736859748200063,2.3591921569440073,2.7328765789795746,-0.06033865010180561,1.0701313546261824,1784381532.436437,None,None,None, None, 1784381532.3681252,0.9397303156983586,apf_colreg,crossing,1.0,4.2857804704544264,0.0,-5.430364471956723,-28.524067348967247,4.929034931965102,0.003203132013178165,3.4120210343068558,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381532.6612923,32.92704725265503,-200.0,-76.47093908449472,0.2,0.978458878438609,2.3805746726667856,2.764916731500093,-0.034310936212923894,1.062410227458274,1784381532.6718075,None,None,None, None, 1784381532.7303913,0.9168431337354321,apf_colreg,crossing,1.0,4.304315382239471,0.0,-6.216115654388266,-28.536771255035152,4.942052296049961,-0.10016238926918844,3.466891311503198,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381532.9557822,33.2215371131897,-200.0,-100.93322850383265,0.2,0.978955480971151,2.4038545366215223,2.8002305422508744,-0.07658481182034346,1.033488026328375,1784381532.927259,None,None,None, None, 1784381532.9397738,0.9509430557356274,apf_colreg,crossing,1.0,4.3967443702703495,0.0,-6.521780681404673,-28.780532208123553,5.021461122467933,-0.04064771256900155,3.4872907952467567,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381533.0967133,33.362468242645264,-200.0,-58.269808834760916,0.2,0.9420079124262846,2.397895802754945,2.7807768256514906,-0.1688962281669395,1.0121709934259469,1784381533.0534728,2.3949699403978575,2.775319495592422,0.8647245616111504, 1784381533.047473, 1784381533.087708,0.9611277546798848,apf_colreg,crossing,1.0,4.384686422126794,0.0,-5.53853699535612,-28.868190188347445,5.021461122467933,-0.04064771256900155,3.4872907952467567,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381533.295335,33.56108999252319,-200.0,-49.14141518247289,0.2,0.9319588803073138,2.420182896221902,2.8116557212881745,-0.14406594962875077,0.9783367717876956,1784381533.288325,None,None,None, None, 1784381533.288325,0.9164990557449708,apf_colreg,crossing,1.0,4.384731680586958,0.0,-6.017399276159514,-29.146957680095834,4.956368022223783,-0.15003638955342904,3.526757994177523,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381533.417013,33.68276786804199,-200.0,-71.50745387347767,0.2,0.9277398167164269,2.4457156549329966,2.84618187475969,-0.06015055465217891,0.9663066608572598,1784381533.426044,None,None,None, None, 1784381533.406014,0.9344717749764082,apf_colreg,crossing,1.0,4.439854349010494,0.0,-6.011942589103013,-29.328400111156498,5.019687004466629,-0.12310804558407563,3.5506098380118396,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381533.749008,34.01476287841797,-200.0,-92.18418153852633,0.2,0.9191583709799677,2.4723162271612065,2.8820474500962625,-0.12147919917105363,0.9365681653534396,1784381533.759012,None,None,None, None, 1784381533.72339,0.9134683142600067,apf_colreg,crossing,1.0,4.493177282835048,0.0,-5.943807137355145,-29.535544215444276,5.079873642665908,-0.1159244960428038,3.5860746674863027,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381533.9262333,34.19198822975159,-200.0,-43.39786017780318,0.2,0.9185356180913259,2.4992848648187804,2.917711513783822,-0.03969051344618914,0.928417693117106,1784381533.8761978,None,None,None, None, 1784381533.8967087,0.9217219463501747,apf_colreg,crossing,1.0,4.523436265073134,0.0,-6.336568285162287,-29.74077416378095,5.153941891135278,-0.07495111404740823,3.611550093471059,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381534.0306926,34.29644751548767,-200.0,-69.73311903642812,0.2,0.9162979811238772,2.5271578758610267,2.954704441642289,-0.07168616362034633,0.9230425434584393,1784381534.0447206,None,None,None, None, 1784381533.9862492,1.0052525998465147,apf_colreg,crossing,1.0,4.60389165809788,0.0,-5.822199966368438,-29.96282972723282,5.263347131566978,-0.0029748613864221457,3.6621693207566204,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381534.1785047,34.44425964355469,-200.0,25.44381328681623,0.2,0.8689542001157537,2.469140721422999,2.86160302100451,-0.08260592613112419,0.9044294330458057,1784381534.1765037,2.4652824319568563,2.8557659572819913,0.7460060113775242, 1784381534.047722, 1784381534.191017,0.9349593171567977,apf_colreg,crossing,1.0,4.563137679691312,0.0,-4.366312498785854,-29.67660256967539,5.263347131566978,-0.0029748613864221457,3.6621693207566204,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381534.340666,34.60642099380493,-200.0,25.029730687727458,0.2,0.8485866968072315,2.4910002507872964,2.8877263135478883,-0.26698634841921953,0.8606003140203349,1784381534.340666,None,None,None, None, 1784381534.3396661,0.9874836933684323,apf_colreg,crossing,1.0,4.623656268225123,0.0,-3.8537880539554257,-29.89579956104778,5.146952929353235,-0.2268341991648473,3.699956747761102,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381534.530411,34.79616594314575,-200.0,16.084680665509868,0.2,0.8396546648089033,2.519552940477631,2.9199433826654757,-0.058656991949472624,0.8503207709429852,1784381534.5159144,None,None,None, None, 1784381534.530411,0.9042663636728626,apf_colreg,crossing,1.0,4.673421509773715,0.0,-3.8949770963763903,-30.130607311144416,5.166348105939815,-0.22538012687127817,3.7319103313654542,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381534.6950164,34.960771322250366,-200.0,7.013839305635589,0.2,0.828105704079816,2.551086635123408,2.955193104388856,-0.11836397531847964,0.836889606406264,1784381534.7340744,None,None,None, None, 1784381534.6569152,0.9866726619024824,apf_colreg,crossing,1.0,4.782324800920725,0.0,-3.2818406340902375,-30.339936283594728,5.254990988434072,-0.15854674309399622,3.7665295499817493,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381534.9585626,35.22431755065918,-200.0,-18.022855210446508,0.2,0.8210721581913315,2.584008421641146,2.991151104743489,-0.07463509707627577,0.8221148144710552,1784381534.9585626,None,None,None, None, 1784381534.919046,0.9391654817810222,apf_colreg,crossing,1.0,4.821567852719806,0.0,-3.6780048097684297,-30.53965986167531,5.326414603972056,-0.1215746759639393,3.8068148030140017,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381535.1782103,35.4439651966095,-98.68612308101366,200.0,0.2,0.7729463847091959,2.553466386159994,2.9379193101142764,-0.02349246034907532,0.8191183762193004,1784381535.2132735,2.549351386212474,2.932162030246208,0.6350124710017263, 1784381535.069472, 1784381535.159691,0.979156797475163,apf_colreg,crossing,1.0,4.953348650998697,0.0,-0.739186226041888,-30.494396147582485,5.374531477124656,-0.09118798857827592,3.8311312004171225,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381535.5353208,35.80107569694519,-91.3984170082725,200.0,0.2,0.7700592019335223,2.585184907726881,2.9686740061327708,0.0021769061138616533,0.8199396264116127,1784381535.6259673,None,None,None, None, 1784381535.6259673,1.065040834183974,apf_colreg,crossing,1.0,5.027635442969211,0.0,-1.1165517427641545,-30.602269620575463,5.314468701227115,-0.24525950935659613,3.9093513791364187,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381535.9684374,36.23419237136841,-200.0,175.72169459021922,0.2,0.7597522353013111,2.622893401332385,3.0048678481788116,0.0021769061138616533,0.8199396264116127,1784381536.0192685,None,None,None, None, 1784381536.1159115,0.9509461156603887,apf_colreg,crossing,1.0,5.051926201727728,0.0,-1.0734067537606402,-30.847337866035218,5.280053458236659,-0.2969942339886023,3.9372439154779184,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381536.5740678,36.83982276916504,-200.0,195.88693827009644,0.2,0.7255718680987744,2.6363036233044186,3.000490776422736,0.004843154197238895,0.8209082572510604,1784381536.575066,2.631160029878398,2.99293678220744,0.6210376499075485, 1784381536.082389, 1784381536.6002853,1.0015607714678951,apf_colreg,crossing,1.0,4.9508457791866745,0.0,-0.6047855093941208,-30.831685557271094,5.029853906672084,-0.5682178980319404,4.007197930383756,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381536.9131362,37.1788911819458,-200.0,195.74257286799906,0.2,0.7242038143028555,2.684305903453062,3.0429190728840556,-8.573554247800008e-05,0.8208851087379905,1784381536.9426816,None,None,None, None, 1784381536.8946168,0.9483429621321513,apf_colreg,crossing,1.0,4.814700142641058,0.0,-0.6450031511629017,-31.30025917677512,5.035420375229858,-0.5581486599277935,4.038364803284165,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381537.0393376,37.305092573165894,-200.0,195.40235930969683,0.2,0.7233278653910645,2.7354774853736217,3.0881170067117907,-0.002521166507764486,0.8204293901282136,1784381537.0258222,None,None,None, None, 1784381536.9983027,0.9271002241396376,apf_colreg,crossing,1.0,4.774784487021095,0.0,-0.9652543561987759,-31.66817532213647,5.058943588415328,-0.5855655829908541,4.069614547222006,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381537.1971729,37.46292781829834,-200.0,68.83806384593737,0.2,0.7022941300398858,2.7509532887626045,3.083646469520841,-0.0037049788120311435,0.8200284033824254,1784381537.2331967,2.745237570049371,3.075744117207604,0.6339531096568045, 1784381537.088987, 1784381537.193173,1.0651807791579135,apf_colreg,crossing,1.0,4.762772389340296,0.0,-0.3726943775762453,-31.675807229041062,5.058943588415328,-0.5855655829908541,4.069614547222006,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381537.4870617,37.752816677093506,-200.0,57.88505543958038,0.2,0.7001337020269068,2.7926229419357065,3.1191753162559364,-0.05845868954619951,0.7997142267497747,1784381537.4815476,None,None,None, None, 1784381537.4705472,1.078014822835432,apf_colreg,crossing,1.0,4.754230397631176,0.0,-0.5169740190080749,-32.174602244034,5.0900298666207995,-0.5968866659618427,4.157205944067126,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381537.6857128,37.951467752456665,-200.0,49.65565347111159,0.2,0.6870354554056328,2.8338522048641415,3.1542008358629596,-0.1595861107510591,0.7767677954051406,1784381537.7412627,None,None,None, None, 1784381537.6303337,0.9144417142264779,apf_colreg,crossing,1.0,4.744675258039475,0.0,-0.5462780245907493,-32.57557106913611,5.1779019645870346,-0.5915776341195309,4.203767941492726,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381537.9942913,38.2600462436676,-200.0,74.06577977561884,0.2,0.6806406007034898,2.87512930910853,3.1880881147491635,-0.06147455857630786,0.7543022022660595,1784381537.99078,None,None,None, None, 1784381537.9424093,0.985605973756529,apf_colreg,crossing,1.0,4.774677110869897,0.0,-0.4502559367193377,-32.875838714678096,5.186228934696383,-0.5963560768307676,4.219650446714436,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381538.2559593,38.521714210510254,-200.0,99.82518727772893,0.2,0.6375049264314936,2.8555970596840785,3.1569485588424495,-0.18982025795244667,0.7070154021000064,1784381538.2398937,2.849463109586378,3.150452495431785,0.5588002162535348, 1784381538.095236, 1784381538.245954,1.068496861758638,apf_colreg,crossing,1.0,4.816351063293555,0.0,1.3853131233090765,-32.67561189547768,5.2835828915249285,-0.541504148386469,4.256463610539732,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381538.6160007,38.88175559043884,-200.0,92.88448859875623,0.2,0.6305748478290275,2.8949580827921526,3.1858887052119194,-0.03416118165973545,0.6966471028174286,1784381538.5434048,None,None,None, None, 1784381538.6550367,1.093717614834465,apf_colreg,crossing,1.0,4.828842259133571,0.0,1.4452647429312833,-33.301146881132105,5.180040284310104,-0.6884615721404975,4.33823167102806,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381539.000524,39.266278982162476,-200.0,87.16984305203468,0.2,0.6202518046354442,2.9388410571909276,3.217947236284232,-0.10212820674656155,0.6508816179853676,1784381538.9915228,None,None,None, None, 1784381538.9875245,1.0347509213452297,apf_colreg,crossing,1.0,4.864696058586816,0.0,1.5334410814407708,-33.35237711802575,5.29039814914261,-0.6659758661599112,4.382497977524481,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381539.3118603,39.57761526107788,-200.0,109.03718632587365,0.2,0.581950823919512,2.9665710905259908,3.223902873266349,-0.04751106009843945,0.6359946747664088,1784381539.3048592,2.963720564635743,3.219645665573022,0.4653864653134887, 1784381539.091772, 1784381539.2978485,0.9147714364709781,apf_colreg,crossing,1.0,4.968042338888635,0.0,3.0066276745683704,-33.63940900521494,5.472371634147273,-0.6221340837970494,4.470051042342867,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381539.6134264,39.87918138504028,-200.0,102.35072224924195,0.2,0.5777610330613877,3.0129896581878572,3.2545009871610837,-0.052258348453235764,0.6216735112402069,1784381539.7442124,None,None,None, None, 1784381539.6652253,1.0261572893197985,apf_colreg,crossing,1.0,5.012787291870984,0.0,2.907632918425395,-33.7398752635615,5.398559571335017,-0.7319339855207297,4.512038929497195,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381539.985551,40.25130605697632,-200.0,113.63991098973621,0.2,0.564747763581255,3.0610306218888965,3.285938608813826,-0.14062703885584027,0.5794927824708077,1784381540.0075715,None,None,None, None, 1784381540.0424228,0.9357186052048465,apf_colreg,crossing,1.0,5.14661599006358,0.0,3.316445573816846,-34.12549671494846,5.5815559776023695,-0.6798086182048384,4.588561939796916,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381540.299482,40.565237045288086,-200.0,132.2571412733111,0.2,0.5141730174484358,3.088050886691169,3.2837574110375893,-0.10854521068390226,0.5340525393145089,1784381540.2974818,3.084432214252155,3.278412127891947,0.3776642418837657, 1784381540.115751, 1784381540.2914824,1.0308310177439073,apf_colreg,crossing,1.0,5.24040854225509,0.0,5.153577496075876,-33.94248627571683,5.589029427062262,-0.7072194948191236,4.626522301698493,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381540.885391,41.151145935058594,-200.0,131.57269869042435,0.2,0.5076188769258638,3.138635494944241,3.31211567245827,-0.033372999445972454,0.5144652895402577,1784381540.8844008,None,None,None, None, 1784381540.8303213,1.0789600305190004,apf_colreg,crossing,1.0,5.463084199095499,0.0,5.434717782453383,-34.59713197377317,5.5459419820733284,-0.8472303280039398,4.726382614453852,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381541.3615236,41.627278566360474,-200.0,142.90713983646913,0.2,0.4691576215745221,3.179419770390793,3.3206153262241567,-0.033372999445972454,0.5144652895402577,1784381541.4769633,3.176035275529706,3.314778319949778,0.32195242604762253, 1784381541.112613, 1784381541.6454413,0.9324539605640156,apf_colreg,crossing,1.0,5.5077291139726015,0.0,6.670146545851317,-34.45522662582875,5.49754795931938,-0.8929859344648394,4.738190845642608,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381542.201737,42.46749186515808,-200.0,150.60851338675212,0.2,0.43955710433871303,3.210263442372112,3.3316059592947673,-0.01041678913902411,0.5123819317124529,1784381542.1947348,3.1971747660666834,3.322317477826069,0.310454500344866, 1784381542.159707, 1784381542.1947348,1.0597635490288688,apf_colreg,crossing,1.0,5.453480534647965,0.0,7.749850444885456,-34.62452100033982,5.600772938429724,-0.8723496437913286,4.754966458734733,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381542.9282472,43.19400215148926,-200.0,151.00133950675132,0.2,0.43631992933419594,3.264887053433794,3.357381079836248,-0.03617334764206515,0.48839439293342335,1784381543.0590842,None,None,None, None, 1784381543.1555526,0.9533255407350297,apf_colreg,crossing,1.0,5.201323800130939,0.0,7.7342868971811205,-34.92490733007061,5.524071474537015,-0.9461223736808078,4.785821845955872,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381543.679965,43.945719957351685,-200.0,159.2939106626519,0.2,0.40607432829614254,3.2479157605527975,3.34407107311446,-0.059733645879635595,0.43961678989377073,1784381543.6744473,3.225522441812992,3.331974743953953,0.29632926093049683, 1784381543.254897, 1784381543.66893,1.0424338251322538,apf_colreg,crossing,1.0,5.086732314884062,0.0,8.908570908137259,-34.60724664847541,5.66751795074488,-0.916093677614367,4.829288545468457,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784381544.015479,44.2812340259552,-200.0,159.04474805277414,0.2,0.3940454410051415,3.298967169624053,3.3659786550633086,-0.10871198568537391,0.4157718936061281,1784381544.0395818,None,None,None, None, 1784381544.1096275,0.9866724265389153,apf_colreg,crossing,1.0,5.092837299816406,0.0,9.181067494081022,-34.76364316320133,5.421224452496851,-1.0977660111818763,4.898522767926199,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
