EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m),WebotsEnvironment,SwitchCombination,EKFPredictionEnabled,ClusterSizeAPFEnabled
1784374622.1513455,36.6859176158905,-3.860879885258014,200.0,0.2,5.424867086338935,3.990503410766081,-0.5434231728538776,0.12032233167620807,5.314352244394468,1784374622.176865,None,None,None, None, 1784374622.1758623,0.9195250395260482,apf_colreg,crossing,-1.0,1.731323646700522,0.0,-1.5074175263477456,31.121629141958685,4.810870460800547,0.7672886206372687,1.246481739376051,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374622.2898288,36.824400901794434,21.114419008384374,200.0,0.2,5.434880452239121,4.0211309702094695,-0.578936152231897,0.09819114692771536,5.334865660098164,1784374622.2808313,None,None,None, None, 1784374622.2718284,1.0228779007784017,apf_colreg,crossing,-1.0,1.6994522446147284,0.0,-5.309185208758761,27.099777556038134,4.810870460800547,0.7672886206372687,1.246481739376051,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374622.3546138,36.88918590545654,46.66897204733226,200.0,0.2,5.4438895986863995,4.052685916593687,-0.6148897084537914,0.09819114692771536,5.354503889483707,1784374622.3821738,None,None,None, None, 1784374622.3781726,1.0879315102053193,apf_colreg,crossing,-1.0,1.7552408152958228,0.0,-5.20456466432411,27.24765168677675,4.870556555346783,0.732844170802836,1.295244057052312,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374622.4723847,37.006956815719604,-12.757811261649081,200.0,0.2,5.45367591415531,4.084333226334537,-0.6503688485862336,0.11157186644324038,5.3748144825883095,1784374622.4628718,None,None,None, None, 1784374622.4638734,0.9651923682294887,apf_colreg,crossing,-1.0,1.7921261042261505,0.0,-4.785345717525942,27.324273528013787,4.907198505535367,0.7229276574713811,1.312136664716609,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374622.5722077,37.10677981376648,-5.753541205725725,200.0,0.2,5.472169159236099,4.117396987220143,-0.6866668372453395,0.18303409292308748,5.392170870380946,1784374622.5576978,None,None,None, None, 1784374622.5526881,0.9736939428336041,apf_colreg,crossing,-1.0,1.8341853654163498,0.0,-3.783066045020364,27.83141949281722,4.938866076361868,0.7297692845160101,1.3354943171780644,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374622.6903656,37.22493767738342,15.145404306420737,200.0,0.2,5.486400531487802,4.151449382527385,-0.7224641365606637,0.12080218286417271,5.404930734584863,1784374622.6633239,None,None,None, None, 1784374622.6533225,1.0938701108291335,apf_colreg,crossing,-1.0,1.8499996407760955,0.0,-3.0130617430921367,31.471701427917708,4.938866076361868,0.7297692845160101,1.3354943171780644,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374622.7349806,37.26955270767212,37.9961214590921,200.0,0.2,5.499737429674281,4.185666753098737,-0.7574988403751348,0.12080218286417271,5.429091171157698,1784374622.6633239,None,None,None, None, 1784374622.7249014,0.9173069429120057,apf_colreg,crossing,-1.0,1.8662288024879472,0.0,-0.010091004301754136,32.653708077226106,4.938866076361868,0.7297692845160101,1.3354943171780644,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374622.8172612,37.35183334350586,-70.15191554306546,200.0,0.2,5.521930389319981,4.010895945244992,-0.5623506853663985,0.11500874417607278,5.440268338893936,1784374622.7605093,4.008205238799655,-0.5593981738003762,5.541260278334388, 1784374622.807225, 1784374622.7997005,0.9996791608080531,apf_colreg,crossing,-1.0,1.8960089178042094,0.0,4.2257917651692924,32.07352111580687,5.003505354941193,0.6107790356679823,1.3851206228499213,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374622.9181774,37.452749490737915,-68.40650989698571,200.0,0.2,5.532135655840949,4.03281881586328,-0.5832444491663438,0.11325976400199793,5.45721270495626,1784374622.9101155,None,None,None, None, 1784374622.8794904,0.9310468257508163,apf_colreg,crossing,-1.0,1.8776352964158232,0.0,1.8561554223244074,31.49986605579168,4.806309220571542,0.8603439061369602,1.4098063205281928,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374623.019391,37.55396318435669,-64.12364279847856,200.0,0.2,5.543130427251523,4.064431241506078,-0.6127393071547829,0.1061714559899064,5.464891529265954,1784374622.9824402,None,None,None, None, 1784374622.9647875,1.005619644477808,apf_colreg,crossing,-1.0,1.8649800844277498,0.0,-1.2758426507775322,26.631591404489775,4.830545454378523,0.874352909460847,1.434642977633715,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374623.1188502,37.653422355651855,-59.53433167148655,200.0,0.2,5.553966367509713,4.101347168042054,-0.6464421509720921,0.10079403815017916,5.474033683754383,1784374623.0731416,None,None,None, None, 1784374623.1063232,1.0776144242923562,apf_colreg,crossing,-1.0,1.9099718615299583,0.0,-0.8263818495870976,26.752573926613522,4.860444465224052,0.8762473184408922,1.4542440469928388,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374623.2173977,37.75196981430054,-53.315116740332286,200.0,0.2,5.568606591372883,4.14051209524883,-0.6814565531051215,0.13606915221216503,5.4872355549461185,1784374623.1701648,None,None,None, None, 1784374623.1918674,0.9005326924118713,apf_colreg,crossing,-1.0,1.9226277068134006,0.0,3.116539697558877,27.64156801610804,4.860444465224052,0.8762473184408922,1.4542440469928388,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374623.3167605,37.851332664489746,-47.53469279198381,200.0,0.2,5.587622814235417,4.180632966627538,-0.7162067899765674,0.1645977652179965,5.509904683330779,1784374623.3078892,None,None,None, None, 1784374623.3319225,1.0078014231009156,apf_colreg,crossing,-1.0,1.9652538668981308,0.0,4.306049081059456,30.20787460872072,4.931143565069959,0.7866688019421674,1.5051602315220178,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374623.4179783,37.952550411224365,-39.291940076972196,200.0,0.2,5.603572001325005,4.22133995360083,-0.750021028394265,0.1233226962086495,5.52051757575932,1784374623.3939471,None,None,None, None, 1784374623.4064639,0.9215985158756145,apf_colreg,crossing,-1.0,1.991864118612711,0.0,4.942401459249874,31.249895765652454,4.953981095039809,0.7976860886489983,1.5327487691134485,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374623.5189245,38.05349659919739,-28.541256367938153,200.0,0.2,5.617273126876497,4.262148881449576,-0.7829003789821893,0.11048779217150177,5.530672680473017,1784374623.4858587,None,None,None, None, 1784374623.4908555,0.9082338357107176,apf_colreg,crossing,-1.0,2.017006426166489,0.0,5.936437013581013,32.00474967838018,4.9812515256287995,0.801230258044303,1.5543211336692035,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374623.617425,38.151997089385986,-14.380888635479645,200.0,0.2,5.627578129022713,4.3027857403783685,-0.814814833963851,0.08978203234981719,5.538785100018205,1784374623.5762155,None,None,None, None, 1784374623.5792227,0.9409107397877606,apf_colreg,being_overtaken,-1.0,0.7563002803811243,6.2603368683469585,6.055116102209094,33.25198266737714,5.025265465971146,0.7232481503675824,1.5803039837793473,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374623.716721,38.25129318237305,11.583358749749689,200.0,0.2,5.637045412446656,4.342959017469408,-0.8458133036812683,0.09562477443374266,5.547567213656469,1784374623.6680548,None,None,None, None, 1784374623.676582,1.0874255586508643,apf_colreg,being_overtaken,-1.0,0.7506011758866947,6.202395745541969,2.6200554474788635,28.730952469275284,5.025265465971146,0.7232481503675824,1.5803039837793473,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374623.8176363,38.352208375930786,-200.0,-88.56679607463825,0.2,5.654840310285388,4.11798559337055,-0.6563969973273229,0.14458633505982169,5.567387515501625,1784374623.8051376,4.114493386043893,-0.6535004063868459,5.661785857449734, 1784374623.811137, 1784374623.8131359,0.914089328148492,apf_colreg,being_overtaken,-1.0,1.2130439930193324,5.970216829978782,7.885089589838772,29.993073039828637,5.10141250818512,0.7265431998523184,1.6285207366719936,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374623.9192371,38.45380926132202,-200.0,-104.1117714164822,0.2,5.671856989303451,4.135807281292543,-0.6690503252744242,0.05610471147113376,5.572208452334641,1784374623.8910651,None,None,None, None, 1784374623.9005866,0.9893412225114739,apf_colreg,crossing,-1.0,2.0585535443762835,0.0,6.311727008182922,26.777574650744796,4.836018550055772,0.9729342573733987,1.6542276719293159,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374624.018475,38.55304718017578,-200.0,-117.75997990435475,0.2,5.684902862285959,4.1613735061605714,-0.6864123523080772,-0.015748178692568535,5.570873611203415,1784374623.9758267,None,None,None, None, 1784374623.9828434,1.021811267897063,apf_colreg,crossing,-1.0,2.0205189157758583,0.0,4.39164883786215,26.598559758716164,4.818862662687544,0.9837151613511038,1.6749339365093618,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374624.118337,38.65290904045105,-200.0,-123.78434104452293,0.2,5.685281115144212,4.1917664449361185,-0.7065073123153689,-0.12046772744000812,5.56018360771026,1784374624.0645642,None,None,None, None, 1784374624.1303504,1.078149333180401,apf_colreg,crossing,-1.0,2.0374325215763975,0.0,5.605242220624252,27.33072444032586,4.812409347041886,0.9742450316973116,1.6880562743397192,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374624.219265,38.75383710861206,-200.0,-128.12601151099946,0.2,5.68230851453001,4.2245438534200535,-0.7283740637377238,-0.10632466792905136,5.552228366276919,1784374624.220265,None,None,None, None, 1784374624.2071927,1.0223560328196373,apf_colreg,crossing,-1.0,2.0599669847806705,0.0,6.471035229142394,28.32282592456368,4.838811442308987,0.9559327686914826,1.7130612558108518,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374624.353403,38.887975215911865,-200.0,-130.4426071100174,0.2,5.675653039772144,4.258364704951905,-0.7511692363708147,-0.12211373686262451,5.536950698416254,1784374624.345375,None,None,None, None, 1784374624.3083,0.9867370992935182,apf_colreg,crossing,-1.0,2.0688616246070914,0.0,6.353807157878928,28.74326875769664,4.838811442308987,0.9559327686914826,1.7130612558108518,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374624.5009434,39.035515546798706,-110.30412053733572,200.0,0.2,5.668558231868131,4.292487093353978,-0.7745768291248412,-0.11215987180118148,5.5206843369656875,1784374624.4904034,None,None,None, None, 1784374624.4878814,1.0662952530130798,apf_colreg,crossing,-1.0,2.0367504814220334,0.0,4.85760966664763,28.434851924189775,4.857790568206921,0.975102981068621,1.7496564782728818,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374624.6353312,39.16990327835083,-100.01079009530196,200.0,0.2,5.6599162160430545,4.335159582822973,-0.8049739705705266,-0.043140259705683415,5.516126869043637,1784374624.5960464,None,None,None, None, 1784374624.6020794,0.9966621407841338,apf_colreg,being_overtaken,-1.0,2.782550852743641,0.0,5.287763822829495,29.251128477719355,4.8462938949088805,1.012045799596382,1.8072119331493532,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374624.757036,39.29160809516907,-87.4220278911799,200.0,0.2,5.651336328393407,4.380529642327867,-0.8381057399472067,-0.018469381716987088,5.514636673224942,1784374624.7800474,None,None,None, None, 1784374624.7710578,0.9506469935589439,apf_colreg,being_overtaken,-1.0,2.5611516961869714,4.3692581617703325,5.299625622181994,29.875108165522885,4.906340103457871,0.9887709170719965,1.82805786524636,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374624.9035149,39.43808698654175,-106.6402778862221,200.0,0.2,5.634626235871567,4.217821138002277,-0.732203207461873,0.09518059277273112,5.535840119638905,1784374624.8995018,4.214311364993818,-0.7298467979703932,5.594559778562268, 1784374624.814109, 1784374624.866455,0.9606711542177206,apf_colreg,being_overtaken,-1.0,0.6212563079403499,11.932810639656179,5.038513791270237,28.610061573869608,4.97172637947104,0.974773661460451,1.8511402362244704,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374625.0170257,39.55159783363342,-101.88473080875146,200.0,0.2,5.637119409760125,4.251606295679139,-0.7580240563211085,0.07441817440724405,5.543915361237069,1784374625.0080135,None,None,None, None, 1784374625.0251036,1.0010790568896681,apf_colreg,being_overtaken,-1.0,0.3988851792389541,15.541305369315179,4.246641136753284,28.454113042104968,4.97172637947104,0.974773661460451,1.8511402362244704,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374625.1178422,39.652414321899414,-104.70632317052748,200.0,0.2,5.6439531067282545,4.293274338098807,-0.7896059761749399,0.09192797779108565,5.553000316947046,1784374625.1068404,None,None,None, None, 1784374625.1078515,1.056184056711249,apf_colreg,crossing,-1.0,2.121430412930976,0.0,4.996016284516038,29.39989654179927,4.840649021905039,1.1121872177310823,1.905872304025472,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374625.2408993,39.775471448898315,-98.7811888798975,200.0,0.2,5.651204003859699,4.338590856475243,-0.8233553392502522,0.07593559562529238,5.557812336732078,1784374625.261914,None,None,None, None, 1784374625.1940627,1.0683727021154303,apf_colreg,crossing,-1.0,2.1666926043051102,0.0,5.326217834739546,29.894337433952472,4.87729986444687,1.1102869381348222,1.9341205289358752,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374625.3762803,39.91085243225098,-92.41839695592968,200.0,0.2,5.660841162814339,4.384886159906813,-0.8573116554536746,0.09500377099764351,5.574763753977483,1784374625.348639,None,None,None, None, 1784374625.3141022,1.0196560318617898,apf_colreg,crossing,-1.0,2.1476804148788604,0.0,4.357115995249948,29.57442729362043,4.9117139345681196,1.1070276339942298,1.9580679126503564,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374625.4534616,39.98803377151489,-84.72448305335884,200.0,0.2,5.670309193849868,4.431357863032019,-0.8906695415308405,0.08691372467077886,5.582653369183588,1784374625.4394143,None,None,None, None, 1784374625.4163852,1.0917474486646697,apf_colreg,crossing,-1.0,2.1695954103543222,0.0,4.670693913325295,29.848114032616415,4.9117139345681196,1.1070276339942298,1.9580679126503564,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374625.5763752,40.110947370529175,-75.7268890762825,200.0,0.2,5.680398183144577,4.477636375580538,-0.9232429431837801,0.093197767181394,5.590422486564773,1784374625.6139166,None,None,None, None, 1784374625.601899,1.0540257271511442,apf_colreg,crossing,-1.0,2.221502538384232,0.0,4.8869697323432195,30.16962509707872,4.9775834226316835,1.1094244425075215,2.0102120484646675,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374625.6759343,40.210506439208984,-64.40796030941164,200.0,0.2,5.689221565207079,4.5235821112415415,-0.9548989641789234,0.0820909371566064,5.597904315904928,1784374625.6139166,None,None,None, None, 1784374625.6989896,0.9400133973157991,apf_colreg,crossing,-1.0,2.243978417371473,0.0,5.187460332622092,30.456179919308525,5.040969118348518,1.1238557190986984,2.061376120035283,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374625.7983325,40.33290457725525,-115.48840595611343,200.0,0.2,5.697208006220249,4.568974399248637,-0.9856368496387695,0.08027620081305911,5.6062579286701135,1784374625.8231678,None,None,None, None, 1784374625.818151,1.0393589669299441,apf_colreg,crossing,-1.0,2.2930531657540363,0.0,4.922733762622128,30.73415688615549,5.040969118348518,1.1238557190986984,2.061376120035283,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374625.8672395,40.401811599731445,-143.09873254901186,200.0,0.2,5.702289487759623,4.3399862231405395,-0.8269242339077563,0.08841610092904299,5.615558442826907,1784374625.8231678,4.335189227940915,-0.8236235384989076,5.692990406745633, 1784374625.818151, 1784374625.818151,1.0393589669299441,apf_colreg,crossing,-1.0,2.3136543543627406,0.0,6.301204797921185,29.555710618656324,5.040969118348518,1.1238557190986984,2.061376120035283,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374625.9814167,40.51598882675171,-143.09727091217434,200.0,0.2,5.710945519998456,4.372388754003156,-0.8481375584916861,0.07953156103427597,5.623416516871512,1784374626.002481,None,None,None, None, 1784374625.974899,1.0288679371651683,apf_colreg,crossing,-1.0,2.349986596314326,0.0,5.794489890360646,29.620518948465367,4.849423087445173,1.3567512899501903,2.130857271324023,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374626.0514336,40.58600568771362,-142.41072950486713,200.0,0.2,5.721128419909381,4.417715009451346,-0.8772203147722326,0.08325795650292554,5.630119507459699,1784374626.002481,None,None,None, None, 1784374626.0570183,1.0565458942912105,apf_colreg,crossing,-1.0,2.303950390232443,0.0,5.197356549384356,29.769074045675264,4.849423087445173,1.3567512899501903,2.130857271324023,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374626.1199768,40.65454888343811,-141.22783267710003,200.0,0.2,5.73200256693703,4.468725312320003,-0.9091920815863332,0.08284649929151647,5.636527577233886,1784374626.0798297,None,None,None, None, 1784374626.1340046,1.0804579433979,apf_colreg,crossing,-1.0,2.3744167035690644,0.0,6.909094601807573,30.248768754260396,4.9526726981694855,1.2722147707858495,2.1844477170617833,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374626.2292778,40.76384997367859,-139.5607963395066,200.0,0.2,5.742890699132168,4.521564191866305,-0.941502956718681,0.07992359588151023,5.64438410323418,1784374626.1781301,None,None,None, None, 1784374626.2167475,1.091588637324142,apf_colreg,crossing,-1.0,2.4136432033056883,0.0,7.2025116221320875,30.521000059747333,4.992013078582954,1.2664954098397132,2.2132379732826815,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374626.3382158,40.872787952423096,-137.09304778379789,200.0,0.2,5.7526927784443105,4.574975906278498,-0.9733764699464498,0.06997291258797218,5.655479728248237,1784374626.3367004,None,None,None, None, 1784374626.3171585,0.9296341725360749,apf_colreg,crossing,-1.0,2.380872026440439,0.0,6.56188574515541,30.463666986266468,5.026077782697609,1.2642202774121714,2.2399859212005158,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374626.437524,40.97209620475769,-135.37557302577807,200.0,0.2,5.763133880672253,4.628542392225585,-1.004672389105215,0.07937487756889228,5.6629646113961405,1784374626.4309983,None,None,None, None, 1784374626.404123,0.9523381118454783,apf_colreg,crossing,-1.0,2.403326765209802,0.0,6.907224104819267,30.69791052626166,5.026077782697609,1.2642202774121714,2.2399859212005158,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374626.52087,41.055442094802856,-132.39853621651991,200.0,0.2,5.773647289885842,4.682269540254886,-1.035311158551833,0.07937487756889228,5.678839586909919,1784374626.5390515,None,None,None, None, 1784374626.5238557,0.9092726026058703,apf_colreg,crossing,-1.0,2.4264880139894647,0.0,7.268548403356199,30.94085236961712,5.026077782697609,1.2642202774121714,2.2399859212005158,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374626.6181366,41.152708768844604,-128.45638784350842,200.0,0.2,5.78337973577684,4.736047045838477,-1.0652389307118728,0.07285994775835153,5.6867123379560205,1784374626.6231422,None,None,None, None, 1784374626.5935893,0.9260249900652411,apf_colreg,crossing,-1.0,2.4696041550494607,0.0,7.464339939654507,31.134748051269007,5.113454533342822,1.2492340176635157,2.297400256098384,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374626.7182975,41.252869606018066,-123.99371265098132,200.0,0.2,5.794514694493943,4.789739379916986,-1.0944683061895724,0.08840411544893373,5.7014054323327015,1784374626.7052553,None,None,None, None, 1784374626.6785877,0.9690160382867291,apf_waypoint,static_obstacle,0.0,2.32871354661402,0.0,7.459855258612391,26.138096159405727,5.113454533342822,1.2492340176635157,2.297400256098384,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374626.821145,41.355717182159424,-118.43414341128704,200.0,0.2,5.805808652809452,4.84333899927266,-1.1228600667869415,0.0877310527365844,5.707092749330286,1784374626.770082,None,None,None, None, 1784374626.8336675,0.9127957004226096,apf_waypoint,static_obstacle,0.0,2.389420461989073,0.0,7.611644769247995,26.29690092706504,5.182422614997894,1.2566253774304863,2.3553424397812557,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374626.9338627,41.46843481063843,-160.23653222238568,200.0,0.2,5.804558248888829,4.476238810312461,-0.9139251509114609,0.08168811987369028,5.714659220343186,1784374626.9398522,4.47170401723506,-0.9113751320730868,5.782140746928158, 1784374626.827171, 1784374626.917902,0.9331232700163877,apf_colreg,crossing,-1.0,2.6202112136344824,0.0,8.643070319203463,29.678071851128607,4.852796062648191,1.490287848852202,2.402779128841928,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374627.0653555,41.5999276638031,-153.80869618674365,200.0,0.2,5.822849033637386,4.506369390159308,-0.929462416945313,0.17043191180586395,5.73340037383787,1784374627.049815,None,None,None, None, 1784374627.0808818,1.0105267160984739,apf_colreg,crossing,-1.0,2.558763225829425,0.0,9.179568712758147,29.645096412833702,4.863693813285538,1.5167667754546734,2.4338492901405413,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374627.1768456,41.71141767501831,-153.5977048657265,200.0,0.2,5.834885485724657,4.553294169915977,-0.9523521536795103,0.055453184053112274,5.738397435651005,1784374627.139928,None,None,None, None, 1784374627.1597762,1.0335365527537042,apf_colreg,crossing,-1.0,2.530606484111477,0.0,9.315266956948236,29.7032478575417,4.853025443162263,1.5247969383760895,2.4584986266116884,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374627.28891,41.823482036590576,-152.42210155362577,200.0,0.2,5.846794460088013,4.6080851416794335,-0.9784377218922184,0.07710308951184414,5.745244701129986,1784374627.2287347,None,None,None, None, 1784374627.255335,0.9974317049514287,apf_waypoint,static_obstacle,0.0,2.5115206919059707,0.0,9.344707271568407,24.703341014704215,4.892192374263774,1.525215560732328,2.4855101893000477,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374627.3632708,41.89784288406372,-150.0233049587433,200.0,0.2,5.856755602478329,4.665354217317539,-1.0049070941013927,0.06251187809873444,5.7505563948658525,1784374627.3137057,None,None,None, None, 1784374627.344256,1.0608465496311807,apf_waypoint,static_obstacle,0.0,2.5115206919059707,0.0,9.469396381812459,24.84455697979172,4.892192374263774,1.525215560732328,2.4855101893000477,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374627.46024,41.99481201171875,-146.59592877330022,200.0,0.2,5.865946922210943,4.723157025309939,-1.030993542232455,0.06270902683080051,5.756636397237894,1784374627.4106615,None,None,None, None, 1784374627.4363067,0.9263564696731045,apf_waypoint,static_obstacle,0.0,2.5391077202416263,0.0,9.579482802521675,24.990465947104195,4.9489437313188835,1.5133280931997173,2.5147981092045133,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374627.580562,42.11513423919678,-141.7172880663834,200.0,0.2,5.873777118563386,4.780953285608942,-1.056482628010988,0.05504333077571953,5.762537640868917,1784374627.5981047,None,None,None, None, 1784374627.5309734,1.0248245384270662,apf_waypoint,static_obstacle,0.0,2.5652139286704823,0.0,9.660666695625409,25.14501456497799,4.986577326906007,1.5151577064042843,2.541796244751453,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374627.644243,42.17881512641907,-135.97087384258208,200.0,0.2,5.883829857123025,4.838470112697211,-1.0813670329117429,0.08073329348591701,5.76901506529752,1784374627.5981047,None,None,None, None, 1784374627.6001103,1.0001505941182067,apf_waypoint,static_obstacle,0.0,2.5652139286704823,0.0,9.802946579074806,25.273336677668603,4.986577326906007,1.5151577064042843,2.541796244751453,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374627.718436,42.253008127212524,-115.60338783418644,192.71650639207496,0.2,5.896807518920305,4.8956692285256285,-1.1054056239188093,0.10310616943039207,5.7778066013674465,1784374627.6833715,None,None,None, None, 1784374627.6728344,0.9636802967945055,apf_waypoint,static_obstacle,0.0,2.616589901836959,0.0,10.025809131913618,25.365271315579804,5.07815406549716,1.516266012984176,2.591533868980953,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374627.851358,42.38593006134033,-161.3918540159058,200.0,0.2,5.894814289043143,4.629542190605995,-0.9936466241860458,0.10301916157281676,5.791034860193167,1784374627.8117774,4.624258634742846,-0.9914421203368831,5.863776943345608, 1784374627.838328, 1784374627.8623567,1.0442088264344376,apf_waypoint,static_obstacle,0.0,2.616589901836959,0.0,10.457676006394081,24.360826345197374,5.07815406549716,1.516266012984176,2.591533868980953,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374627.9414809,42.47605299949646,-161.31984292210555,200.0,0.2,5.904693785148568,4.666978566111257,-1.0087962007195292,0.0623643902217469,5.797248306057708,1784374627.9114087,None,None,None, None, 1784374627.9484873,0.9056260991635254,apf_waypoint,static_obstacle,0.0,2.676884484038958,0.0,10.63421145147571,24.395700367743032,4.8378646391112525,1.6727962930307074,2.663842204601683,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374628.0392678,42.57383990287781,-160.22852175767267,200.0,0.2,5.915894293737574,4.719459779131789,-1.0294783205169482,0.08049426429436367,5.803460443013151,1784374627.9885836,None,None,None, None, 1784374628.0392678,1.0681244837841506,apf_waypoint,static_obstacle,0.0,2.676884484038958,0.0,10.821463870631879,24.466998497950996,4.8378646391112525,1.6727962930307074,2.663842204601683,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374628.1177585,42.65233063697815,-158.13929795616144,200.0,0.2,5.927181328393339,4.778029809124307,-1.0517853765508898,0.07619281070124788,5.809313167213154,1784374628.0653982,None,None,None, None, 1784374628.1177585,0.9427921888383526,apf_waypoint,static_obstacle,0.0,2.7313552387492286,0.0,11.006419882418289,24.552336121983096,4.892499658211391,1.6862527071542743,2.7216705865211934,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374628.2216039,42.75617599487305,-154.9806083998596,200.0,0.2,5.938280587740312,4.838177718283787,-1.0739253685477106,0.07403033339751705,5.820505339909911,1784374628.2165818,None,None,None, None, 1784374628.1940634,1.0646642564244546,apf_waypoint,static_obstacle,0.0,2.7313552387492286,0.0,11.189850054809472,24.63818727387097,4.959106672837426,1.6756858008733413,2.746309969816904,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374628.3177207,42.85229277610779,-131.65570385406264,188.12370238423426,0.2,5.949775606577675,4.898558858783346,-1.0954099799119827,0.07889838380580956,5.82659006369514,1784374628.2937028,None,None,None, None, 1784374628.2750483,0.9235698330541129,apf_waypoint,static_obstacle,0.0,2.7559299487261493,0.0,11.388002725558284,24.713326469662757,4.989010829991044,1.684464950161124,2.7776471894051316,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374628.4174519,42.95202398300171,68.21016624776175,200.0,0.2,5.9592349004282195,4.955939842411856,-1.1151021406911639,0.062194308413232015,5.832513338224152,1784374628.388941,None,None,None, None, 1784374628.3693917,1.0333759614989688,apf_waypoint,static_obstacle,0.0,2.7860127277992475,0.0,11.544917937356244,24.794568560961032,5.020334379273693,1.690683894174246,2.8042528179210717,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
