EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m),WebotsEnvironment,SwitchCombination,EKFPredictionEnabled,ClusterSizeAPFEnabled
1784332714.5134058,33.732269525527954,-200.0,160.50012024852177,0.2,5.127389161120347,3.56908308303891,-0.503607812367953,-0.28893407359346074,5.5444287650558195,1784332714.504406,None,None,None, None, 1784332714.4726245,0.9009900010046311,apf_colreg,crossing,-1.0,1.3214660085453438,0.0,-9.067252897334974,28.666342579135893,4.783282032562752,-0.194344220748762,1.2323349316612915,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332714.6164267,33.83529043197632,-200.0,168.15317164268595,0.2,5.109810852302218,3.3667514313921783,-0.13876787154321774,-0.04060914960115318,5.541039560399854,1784332714.587865,3.3643528789928117,-0.1342984045777784,5.104912154058066, 1784332714.518432, 1784332714.5374448,1.022498438779246,apf_colreg,crossing,-1.0,1.3950852658431603,0.0,-8.067772994925798,29.809035769620575,4.811957418934045,-0.27619741577073964,1.2251985755338903,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332714.713797,33.932660818099976,9.543531213162737,200.0,0.2,5.098928125280624,3.3815412672268463,-0.1746840934991154,-0.038153078487922966,5.5381920588650235,1784332714.6624987,None,None,None, None, 1784332714.69577,1.0940996858611507,apf_colreg,crossing,-1.0,1.3607576214491657,0.08660193798194854,-10.850837006532085,26.49832536189574,4.59705111843109,0.11027889585857636,1.2210536070491294,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332714.8145082,34.033371925354004,-10.10966784484225,200.0,0.2,5.0879725365440445,3.397820848158998,-0.21594929365562476,-0.002523086376569693,5.5378301864353645,1784332714.8059232,None,None,None, None, 1784332714.7728968,1.0966818322338614,apf_colreg,crossing,-1.0,1.3323841880388447,0.0,-10.240670190808753,28.66569338746944,4.600661537921371,0.0692162931636653,1.2113145347040177,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332714.9131932,34.13205695152283,-3.971883029165442,200.0,0.2,5.078634695576734,3.4147942953160335,-0.26045404616113965,0.01117175831139365,5.538511012336029,1784332714.866865,None,None,None, None, 1784332714.897162,0.9296248610345162,apf_colreg,crossing_from_port,-1.0,1.3070567869016552,0.0,-7.757740567068783,27.31058502417075,4.618160270550077,0.014847613838262145,1.2083677613183275,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332715.0136352,34.23249888420105,-12.061369832066422,200.0,0.2,5.101926347099321,3.4317563047001225,-0.30617670975541134,0.3039363965588695,5.580374600511328,1784332715.004603,None,None,None, None, 1784332714.958941,0.9723623064150337,apf_colreg,crossing_from_port,-1.0,1.3085387225165537,0.0,-7.5750192347745875,27.655119884867624,4.618160270550077,0.014847613838262145,1.2083677613183275,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332715.1134682,34.33233189582825,-13.497368961253045,200.0,0.2,5.109995155429436,3.4506281892046395,-0.35200500319030503,0.06378839225040094,5.585497392238874,1784332715.084912,None,None,None, None, 1784332715.1024506,1.0571253313534383,apf_colreg,crossing_from_port,-1.0,1.291145911404455,0.0,-7.7270639532071925,27.830938542808944,4.635362113133973,-0.01547630412501916,1.2024128440834523,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332715.2136292,34.43249297142029,-13.79961604666111,200.0,0.2,5.115522070013434,3.469864021275823,-0.39808568719084203,0.06608946057526062,5.590826347245038,1784332715.1655445,None,None,None, None, 1784332715.1800742,1.0440683485574134,apf_colreg,crossing_from_port,-1.0,1.2780510077102099,0.0,-7.888369872167959,27.93459070697642,4.65247558384013,-0.045974757908808374,1.2004840827086452,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332715.3135657,34.532429456710815,-13.54784845724798,200.0,0.2,5.119825376424121,3.4893399469440842,-0.44423558276573116,0.06742505724800806,5.596227821735405,1784332715.3196523,None,None,None, None, 1784332715.318651,0.9524353299125332,apf_colreg,crossing_from_port,-1.0,1.2662239698905913,0.0,-7.856059910686428,27.886888200778866,4.671112604580402,-0.08724208066757806,1.1986737833102314,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332715.4164412,34.63530492782593,2.100614092610366,200.0,0.2,5.1238215934106925,3.508995669368809,-0.49036256287004987,0.0707059291603619,5.601459849840612,1784332715.4204528,None,None,None, None, 1784332715.4224546,0.9936152202313024,apf_colreg,being_overtaken,-1.0,1.9923795358071816,0.0,-7.539288844309102,27.820087418192845,4.690735045660832,-0.11245127755252741,1.193158753287295,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332715.513781,34.73264479637146,4.689968259695396,200.0,0.2,5.12726083129893,3.5285818293146507,-0.5358874187234293,0.06960725645923367,5.613508517053036,1784332715.4927473,None,None,None, None, 1784332715.4937482,1.0634249366316573,apf_colreg,being_overtaken,-1.0,2.0059501025072413,0.0,-11.86101312258989,28.034589409851165,4.710625245001155,-0.1557301481279,1.191392987165082,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332715.6186235,34.83748722076416,-22.074402787208065,200.0,0.2,5.138070337017657,3.4153942675958424,-0.2550262069381759,0.06831763733216235,5.620090152763599,1784332715.589086,3.413683659698954,-0.2508261936378455,5.152857473923987, 1784332715.522822, 1784332715.5870807,0.9655593369289678,apf_colreg,static_obstacle,-1.0,0.43003794469839685,35.00543649665158,-7.461196460359529,28.011456426994236,4.7325656491981665,-0.17294220987483402,1.1846028601779572,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332715.7141004,34.93296408653259,-21.25183629694215,200.0,0.2,5.13890198586434,3.4252988237298836,-0.2771823819575169,0.0723820541609912,5.625617832242807,1784332715.6654541,None,None,None, None, 1784332715.6644533,0.9313868905688379,apf_colreg,static_obstacle,-1.0,1.219878186530861,2.00836190623461,-6.0553924363612435,27.90458978338056,4.611301643039063,0.13464417926979608,1.1822821875748668,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332715.8157282,35.03459191322327,-20.27173724967966,200.0,0.2,5.1408119000734915,3.4402802348873163,-0.3106024630258748,0.06905712149872546,5.631137984207855,1784332715.7453902,None,None,None, None, 1784332715.8262012,1.021954773437805,apf_colreg,crossing_from_port,-1.0,1.2434251246631347,0.7807928374826401,-6.8915721453067835,28.579159141938405,4.624623516300143,0.1084619353810054,1.1803075915490495,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332715.9137006,35.132564306259155,-20.860270798670072,200.0,0.2,5.147331751752321,3.4584575328743825,-0.35094931658682715,0.10651373724919744,5.641560311587601,1784332715.9303424,None,None,None, None, 1784332715.9087,0.9369684979636659,apf_colreg,crossing_from_port,-1.0,1.2624208275607267,0.38707799480192523,-7.183438158842482,28.88152431885656,4.645262011527342,0.09022228443554349,1.1737120958705802,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332716.0181148,35.23697853088379,-200.0,119.57206760423334,0.2,5.152020783300339,3.478554282900293,-0.39461708418561825,0.07278383544261631,5.647899976647985,1784332716.0221174,None,None,None, None, 1784332716.0181148,0.9947500351797671,apf_colreg,static_obstacle,-1.0,1.262950899364426,0.34669885048923504,-7.463516830558362,29.052328422293886,4.645262011527342,0.09022228443554349,1.1737120958705802,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332716.1132543,35.33211803436279,-200.0,113.547488402437,0.2,5.160949795468665,3.5026316710845897,-0.44529912541669736,0.04937324374941617,5.656189560148439,1784332716.0982387,None,None,None, None, 1784332716.0827072,0.9102527810082923,apf_colreg,static_obstacle,-1.0,1.2637555252539696,0.28300502726340576,-7.683508574895992,29.28254191099552,4.645262011527342,0.09022228443554349,1.1737120958705802,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332716.2141001,35.432963848114014,-200.0,107.65179851052343,0.2,5.167628822485574,3.5283507267533385,-0.49778135022635195,0.004041583145192318,5.656536202442902,1784332716.1840076,None,None,None, None, 1784332716.1594646,0.9661496436968724,apf_colreg,static_obstacle,-1.0,1.2754006230985278,0.1132501851328864,-8.065566850946578,29.541249135499896,4.694610954752246,0.010849919775925733,1.169247672556464,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332716.325631,35.54449462890625,88.2689477952263,200.0,0.2,5.172778203368754,3.554512575390141,-0.5502698080787534,-0.0095856456547888,5.655485982984328,1784332716.2935693,None,None,None, None, 1784332716.3276308,0.9610176194685398,apf_colreg,static_obstacle,-1.0,1.2835747198983916,0.0,-8.584787122489695,29.618787784458938,4.713581666713223,-0.004323131210400462,1.1606916413003001,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332716.4197628,35.63862657546997,98.4112815670648,200.0,0.2,5.1688852547874,3.5765264415878906,-0.5949975194332788,-0.01122379259821643,5.6546260255552685,1784332716.3701885,None,None,None, None, 1784332716.4272747,0.9751248428250345,apf_colreg,static_obstacle,-1.0,1.288186435132783,0.0,-9.809190092997483,29.24801253685993,4.7350816719951805,-0.03433907629222032,1.1567817713434265,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332716.513512,35.732375621795654,92.6394528001244,200.0,0.2,5.187085983442407,3.5967159977240937,-0.6370234041056577,0.22657121896570878,5.673687311196251,1784332716.4543178,None,None,None, None, 1784332716.4272747,0.9751248428250345,apf_colreg,static_obstacle,-1.0,1.3007881657484062,0.0,-10.775106673483162,28.79495644136655,4.757623964313785,-0.04971270792660557,1.1498499448481072,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332716.6146758,35.8335394859314,30.574062214376333,200.0,0.2,5.205058270048609,3.4705017616496403,-0.3666830288492676,0.07210004902520055,5.684418833638566,1784332716.60316,3.468561322321482,-0.3625778903527346,5.226963181699509, 1784332716.522033, 1784332716.60316,1.0148643625199743,apf_colreg,static_obstacle,-1.0,1.3071437682694986,0.0,-3.551659504641121,28.047002618310188,4.772816114652273,-0.06663472258809551,1.1460977544012096,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332716.7134948,35.932358503341675,34.4532934284722,200.0,0.2,5.204117584688205,3.479882306569488,-0.3843194570965345,0.035444782283528466,5.688258719418773,1784332716.7114942,None,None,None, None, 1784332716.7114942,1.025545703131765,apf_colreg,static_obstacle,-1.0,1.3200292313031343,0.0,-7.168572467846191,28.543462609252174,4.644796846849107,0.2364567296069552,1.1476866543988102,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332716.8131623,36.032026052474976,39.17433993444567,200.0,0.2,5.20436776196406,3.494707603058992,-0.41243245875018153,0.06578417841890552,5.694749581948124,1784332716.8101633,None,None,None, None, 1784332716.7971394,0.9067034888985609,apf_colreg,static_obstacle,-1.0,1.319756684769246,0.0,-6.8119371944399205,28.96108425091167,4.657278383262192,0.2122980884084409,1.149589385281412,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332716.913783,36.132646799087524,45.287429448155684,200.0,0.2,5.204433967878279,3.513208918249325,-0.4475122365453481,0.05912117119318757,5.699870381347487,1784332716.8967786,None,None,None, None, 1784332716.8967786,0.9639162392283409,apf_colreg,static_obstacle,-1.0,1.330061857986119,0.0,-7.013128101130269,29.167785178490803,4.678050657680264,0.1952382354010435,1.143586175285746,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332717.0224342,36.24129796028137,81.49128392102567,200.0,0.2,5.205058815478331,3.5336571839620428,-0.4863186156035415,0.06426368044848144,5.7058152449216895,1784332716.989286,None,None,None, None, 1784332717.012288,0.981263433818854,apf_colreg,static_obstacle,-1.0,1.335787990217804,0.0,-7.414359457261825,29.263426718617666,4.709039127625902,0.14861859868287944,1.1422702426239448,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332717.1142979,36.33316159248352,87.51955149247236,200.0,0.2,5.2065166408741375,3.554520532816131,-0.5258953684060739,0.07312753497808419,5.712173043653026,1784332717.0762272,None,None,None, None, 1784332717.1067913,1.0973841521743364,apf_colreg,static_obstacle,-1.0,1.335787990217804,0.0,-7.739441169669066,29.41522620210045,4.709039127625902,0.14861859868287944,1.1422702426239448,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332717.2143133,36.43317699432373,83.5863027206205,200.0,0.2,5.221828962304259,3.5755277530921767,-0.5656002767294006,0.1948145002928713,5.7285191365076615,1784332717.1601331,None,None,None, None, 1784332717.1932707,1.0940311888917464,apf_colreg,static_obstacle,-1.0,1.3584011200001835,0.0,-8.024292486522056,29.405672492062056,4.7630227596878525,0.09499749933562486,1.1427818795956977,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332717.3180373,36.536900997161865,86.20317581552027,200.0,0.2,5.228214479341704,3.597442235038641,-0.6050592248849558,0.07571872361620817,5.734934091132649,1784332717.3230362,None,None,None, None, 1784332717.277018,1.0808525694867628,apf_colreg,static_obstacle,-1.0,1.3589709171908941,0.0,-8.741739120431548,29.312108765108974,4.777109582311626,0.06932075130695388,1.1430084217138865,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332717.414724,36.63358783721924,78.87772457367386,200.0,0.2,5.2482942087617,3.619523108971962,-0.6444278449821534,0.21320868233667725,5.751603219338865,1784332717.3230362,None,None,None, None, 1784332717.3520794,1.0413689939011679,apf_colreg,static_obstacle,-1.0,1.377514778504957,0.0,-8.775519097759375,29.085860978744194,4.807845094252689,0.052327353822951325,1.1439925918545484,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332717.6082122,36.82707595825195,9.609504006296627,200.0,0.2,5.287485247785205,3.5292859146296998,-0.46583274027894195,0.06992502540626802,5.759164327510252,1784332717.6202238,3.52737236608463,-0.46216067580928444,5.349927933373573, 1784332717.526661, 1784332717.6192238,1.0777157451218522,apf_colreg,static_obstacle,-1.0,1.377514778504957,0.0,-5.861411199466305,28.431556944145093,4.807845094252689,0.052327353822951325,1.1439925918545484,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332717.6723635,36.89122724533081,22.828579113519922,200.0,0.2,5.29171780593676,3.5445558334119065,-0.4895307359680414,0.07793158006200943,5.773897754048436,1784332717.703392,None,None,None, None, 1784332717.6192238,1.0777157451218522,apf_colreg,static_obstacle,-1.0,1.3986500014754548,0.0,-5.630250406299817,29.22029885081413,4.707084357922882,0.28852591748713247,1.1557567211162356,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332717.8129964,37.03186011314392,-200.0,39.48061395104557,0.2,5.316246787064809,3.56514249882758,-0.5212756891461865,0.2815520536107915,5.822257963459725,1784332717.7919867,None,None,None, None, 1784332717.808993,0.9789080583795078,apf_colreg,crossing,-1.0,1.5194404013691818,0.0,-4.945098389343377,29.563380519590986,4.729474882202706,0.2690630652032975,1.1526777596606252,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332717.8860986,37.10496234893799,-200.0,29.875592760240174,0.2,5.335718245114717,3.5917156605149954,-0.5586573638223418,0.05890169532354367,5.826976400014835,1784332717.8720937,None,None,None, None, 1784332717.9036267,0.9271307662940879,apf_colreg,crossing,-1.0,1.4994403086587302,0.0,-4.711904747917947,29.785486826242515,4.729474882202706,0.2690630652032975,1.1526777596606252,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332717.98275,37.201613664627075,-200.0,19.634041042628407,0.2,5.355690628064402,3.621030127008959,-0.5981713305591908,0.05890169532354367,5.838756739079543,1784332717.9867525,None,None,None, None, 1784332717.9036267,0.9271307662940879,apf_colreg,crossing,-1.0,1.5597941663254375,0.0,-8.350698018275198,30.222516980084563,4.757222419516214,0.2795699813612639,1.1646090341131063,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332718.018788,37.23765182495117,-200.0,10.347008217512165,0.2,5.372654077606441,3.6516752564160226,-0.6377485926640352,0.02830656138003235,5.842002336360884,1784332717.9867525,None,None,None, None, 1784332717.9977553,1.0702080633488236,apf_colreg,crossing,-1.0,1.5635894372923909,0.0,-7.737650914597936,31.491467981358664,4.757222419516214,0.2795699813612639,1.1646090341131063,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332718.1278157,37.34667944908142,-200.0,-1.6572228332117904,0.2,5.386263982228934,3.6828980952626376,-0.6767491335353675,0.0054426304544307165,5.842492777327524,1784332718.0768635,None,None,None, None, 1784332718.0898714,1.0605130398976965,apf_colreg,crossing,-1.0,1.6034840269349049,0.0,-7.159599497975478,32.31489436662555,4.789717742364752,0.24511028317498865,1.1667257910328244,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332718.2136626,37.43252635002136,-200.0,-12.109193100842347,0.2,5.393116628977045,3.7142978545741103,-0.7149852880756622,-0.044732674718140825,5.838531918887078,1784332718.1654086,None,None,None, None, 1784332718.185125,0.9736360910132016,apf_colreg,crossing,-1.0,1.609104506351948,0.0,-6.59024179155711,32.922459646725365,4.789717742364752,0.24511028317498865,1.1667257910328244,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332718.3148937,37.53375744819641,-200.0,-19.112893706182973,0.2,5.396236867496238,3.745604033891148,-0.7527761934877666,-0.057501212003805105,5.834181583384377,1784332718.3314843,None,None,None, None, 1784332718.2640722,1.091160347618186,apf_colreg,crossing,-1.0,1.6712373631499018,0.0,-6.8179841487798765,32.89639301048995,4.811627046837508,0.24105822559828732,1.1783666775486026,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332718.4130683,37.63193202018738,-200.0,47.83469171934016,0.2,5.398815280332092,3.776759294396461,-0.7902859796440964,-0.04806385097804892,5.826346975732826,1784332718.4040692,None,None,None, None, 1784332718.3620062,1.0991868721232558,apf_colreg,crossing,-1.0,1.7015055228864135,0.0,-6.812314190854152,32.861115000787834,4.820015769614471,0.2458495544523819,1.181795541294852,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332718.5130782,37.73194193840027,-200.0,44.11501411235723,0.2,5.398556828839351,3.8096217528333494,-0.8297716709534222,-0.06081527739301397,5.821754203636348,1784332718.4795892,None,None,None, None, 1784332718.4525318,0.9771998441939627,apf_colreg,crossing,-1.0,1.7303618155909488,0.0,-6.218869867936812,32.74226418793065,4.836399886221015,0.24025649695313053,1.1915706190036444,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332718.614082,37.832945823669434,-148.58655514611812,200.0,0.2,5.384675736172702,3.5995601157214074,-0.5588289446598473,-0.07168522407662842,5.815164751260574,1784332718.5715113,3.596935720362908,-0.5554742761042522,5.363449668247422, 1784332718.535288, 1784332718.6241307,0.9989333537135281,apf_colreg,crossing,-1.0,1.7857896739245218,0.0,-2.1105393266134,31.10632330736879,4.857728861141227,0.220008920337753,1.191163153351311,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332718.7135007,37.93236446380615,-141.74285458212012,200.0,0.2,5.361406122328109,3.620745486163761,-0.5855250521541002,-0.2378324038543788,5.798474594860251,1784332718.7435126,None,None,None, None, 1784332718.7089937,0.9014253716402235,apf_colreg,crossing,-1.0,1.771790481580333,0.0,-5.169260279987919,32.13608999794325,4.62240648471739,0.5481799864146952,1.2021074606086866,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332718.8180265,38.036890268325806,-136.69239771318482,200.0,0.2,5.3460545936521005,3.651160088957544,-0.6266785070037517,-0.02868433467386176,5.795553805676033,1784332718.8455882,None,None,None, None, 1784332718.787466,1.0130922643207552,apf_colreg,crossing,-1.0,1.7787706277379418,0.0,-5.287709966305506,32.24585048696767,4.677968042451767,0.4855407599705782,1.211224864778753,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332718.9382994,38.15716314315796,-133.16088852903752,200.0,0.2,5.336729298128803,3.685460262870956,-0.6743711076460122,0.0019415036245259802,5.79589699410771,1784332718.9202769,None,None,None, None, 1784332718.8921328,1.038693677536667,apf_colreg,crossing,-1.0,1.7685981069429426,0.0,-7.557604035388922,32.428322059706794,4.677968042451767,0.4855407599705782,1.211224864778753,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332719.0259137,38.24477744102478,-130.91077634431227,200.0,0.2,5.332083751102549,3.7206362643041433,-0.7240031581285651,0.021865895335096183,5.800270173174729,1784332719.0259137,None,None,None, None, 1784332718.9933794,1.0297677033900372,apf_colreg,crossing,-1.0,1.8298315335871846,0.0,-7.194286778446215,32.8643696324027,4.755938085748084,0.4272638545032852,1.227648396485158,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332719.153065,38.371928691864014,-129.33819920983316,200.0,0.2,5.329857567108795,3.7558800744349843,-0.7740092651677482,0.02593881194456785,5.8028021965800045,1784332719.123529,None,None,None, None, 1784332719.1025512,1.0413434045950067,apf_colreg,crossing,-1.0,1.866456608718686,0.0,-7.316743435335915,33.019630738653035,4.796922432631214,0.37823807700974255,1.2357703548071142,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332719.2473612,38.466224908828735,64.78912698351378,200.0,0.2,5.330070872574956,3.7910439019475297,-0.8240119471132683,0.037617621736509906,5.806744513838302,1784332719.2283287,None,None,None, None, 1784332719.198781,0.9343002487767668,apf_colreg,crossing,-1.0,1.8869444997894758,0.0,-7.4423219163077245,33.250242604132026,4.796922432631214,0.37823807700974255,1.2357703548071142,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332719.3292902,38.5481538772583,94.9951355344458,200.0,0.2,5.329689129273215,3.8204466091749163,-0.866025651001038,0.05116980742918916,5.811705856434511,1784332719.325287,None,None,None, None, 1784332719.2924683,0.9900324717826399,apf_colreg,crossing,-1.0,1.9055831007428634,0.0,-8.035023765926127,33.46779466243609,4.796922432631214,0.37823807700974255,1.2357703548071142,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332719.4222472,38.64111089706421,117.99117251395342,200.0,0.2,5.336239438811061,3.8474961115359276,-0.9048040216038167,0.12095583723635396,5.822828286302375,1784332719.4172416,None,None,None, None, 1784332719.4067268,1.0188456821873817,apf_colreg,crossing,-1.0,1.9367824139882757,0.0,-8.964321453830701,33.139834989682385,4.888531548652586,0.29220429363840855,1.268467654850533,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332719.518514,38.737377643585205,137.76028143516103,200.0,0.2,5.345587500441704,3.873457780274301,-0.9413620931031033,0.13092754326535544,5.835233255734972,1784332719.5119884,None,None,None, None, 1784332719.5039885,0.9852332541662985,apf_colreg,crossing,-1.0,1.9539511973188612,0.0,-8.770700180232623,33.393524699751204,4.888531548652586,0.29220429363840855,1.268467654850533,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332719.6133146,38.832178354263306,-34.42274316353774,200.0,0.2,5.361714980579245,3.6855559046527584,-0.6741317412127008,0.08070471243666734,5.842442046300695,1784332719.6013114,3.6828098368129307,-0.6702408812739047,5.383654624701135, 1784332719.551039, 1784332719.5933094,1.0391498442737968,apf_colreg,crossing,-1.0,1.9702937196746309,0.0,-2.416302821085285,32.70275721405564,4.947894080221044,0.2565441649505907,1.2989594768205912,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332719.7134087,38.93227243423462,-35.647034944253626,200.0,0.2,5.373756193829557,3.6957695423779047,-0.6877102446203143,0.18472199048260116,5.861855651451078,1784332719.7064078,None,None,None, None, 1784332719.6707797,0.9555395489695097,apf_colreg,crossing,-1.0,1.9348315725273537,0.0,-7.666552067040607,31.228393679687738,4.737694445280321,0.5475652172000117,1.3073780114619051,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332719.8154588,39.03432250022888,-30.004446420021925,200.0,0.2,5.37745117929407,3.715391151658366,-0.7129118207551102,0.034866477796366264,5.865511968794893,1784332719.811274,None,None,None, None, 1784332719.751983,0.9728322359403169,apf_colreg,crossing,-1.0,1.9701249543817416,0.0,-4.727499180844878,32.65738532878695,4.753919005222403,0.5767385040426423,1.3323338729905252,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332719.9167309,39.135594606399536,36.53003994898037,200.0,0.2,5.401951591109022,3.741218942632025,-0.7460855225246026,0.26142172417316295,5.886923311907304,1784332719.8931775,None,None,None, None, 1784332719.9382417,0.9371315360699252,apf_colreg,crossing,-1.0,1.9471539019433028,0.0,-7.872694865485457,29.34679399635681,4.784138230022178,0.5604493185967503,1.3437872990209812,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332720.0137281,39.2325918674469,56.236507699287344,200.0,0.2,5.412307277380955,3.77012061054623,-0.7809313971208134,0.0709495961797485,5.893066688863809,1784332719.9797654,None,None,None, None, 1784332720.030059,0.9013990508868331,apf_colreg,crossing,-1.0,1.9876992130172375,0.0,-7.117445708967587,32.45629177940405,4.788449918376608,0.5728596649992379,1.368472081761615,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332720.1168108,39.33567452430725,80.30710435834106,200.0,0.2,5.419002430782403,3.799809211584253,-0.8163036729823503,0.07338581063102538,5.89870361936628,1784332720.0565777,None,None,None, None, 1784332720.1056514,0.9654808172144446,apf_colreg,crossing,-1.0,2.0156229842488913,0.0,-5.251079539488742,33.627192119967724,4.820731493750668,0.5324499688545444,1.3806957625964933,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332720.213595,39.4324586391449,106.69698041068375,200.0,0.2,5.422669766479049,3.829391834297808,-0.8512575732747218,0.06587217240109755,5.9039228803711366,1784332720.2202415,None,None,None, None, 1784332720.1945882,1.0911607771519285,apf_colreg,crossing,-1.0,2.029354115786083,0.0,-4.680056622478528,33.80840929078013,4.882549995473474,0.5210435190285135,1.4077992923075497,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332720.313821,39.53268480300903,132.32532734936976,200.0,0.2,5.426076940963118,3.858297584843064,-0.8852993271954226,0.0787755520901291,5.91723704972426,1784332720.3048248,None,None,None, None, 1784332720.2773447,1.0049246285903912,apf_colreg,crossing,-1.0,2.06191408263641,0.0,-4.739435258786107,33.773205210491035,4.882549995473474,0.5210435190285135,1.4077992923075497,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332720.4136288,39.632492542266846,154.9593829541736,200.0,0.2,5.431863351316069,3.8862806995913157,-0.9180909630878384,0.10668141589137714,5.928043597492996,1784332720.4061222,None,None,None, None, 1784332720.3888006,0.9120173220017691,apf_colreg,crossing,-1.0,2.0888932935300835,0.0,-4.7735863126208224,33.648064060662776,4.917337157338208,0.5048310571540857,1.4167785948906928,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784332720.517201,39.73606467247009,-13.376455500992407,200.0,0.2,5.433277508055023,3.9133306130600025,-0.9494043603083333,0.06592895215846688,5.934984450997596,1784332720.5114,None,None,None, None, 1784332720.4778545,1.0884326262767061,apf_colreg,crossing,-1.0,2.1096128782938597,0.0,-4.273330191343144,33.598021936705,4.9467184670115465,0.4836173854398048,1.4322297531597328,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
