EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m),WebotsEnvironment,SwitchCombination,EKFPredictionEnabled,ClusterSizeAPFEnabled
1784374127.6668367,20.439180374145508,-200.0,-200.0,0.2,0.6120223633706923,2.3307714480480306,1.2330410763901383,-0.26569879834589466,0.5491463264567592,1784374127.6142814,None,None,None, None, 1784374127.668346,1.0717843587192029,apf_colreg,crossing_from_starboard,-1.0,2.1557969170664153,15.162958985259472,24.843149928008028,-10.80461945909471,4.621198692028927,-1.6542093482872242,3.3506429837935876,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374127.8386142,20.610957860946655,-200.0,-200.0,0.2,0.6057487808636405,2.3588414927957646,1.252929822381406,-0.08925307386705947,0.5302408568193988,1784374127.8261,None,None,None, None, 1784374127.8130355,0.968136404438581,apf_colreg,crossing_from_starboard,-1.0,2.7170367260254698,10.685134182185084,24.809275376375027,-10.173401748717568,4.6524030726829855,-1.5903366695390309,3.3260599555572137,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374127.9555285,20.727872133255005,-200.0,-200.0,0.2,0.587745311231433,2.2301987632477465,1.166452380732377,-0.4462770022235962,0.48811489309183836,1784374128.010661,2.2275508090388496,1.1646576283790977,0.6405720351107149, 1784374127.881241, 1784374127.944523,0.9510784053069624,apf_colreg,crossing_from_starboard,-1.0,3.2426057647132356,5.239596503561031,25.337562737299947,-10.506627208979758,4.6524030726829855,-1.5903366695390309,3.3260599555572137,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374128.1430414,20.915385007858276,-200.0,-200.0,0.2,0.5731823431049053,2.2448795679264357,1.1761097499944797,-0.08919967364211719,0.4800720645853644,1784374128.010661,None,None,None, None, 1784374128.0562098,0.9403974457826326,apf_colreg,crossing_from_starboard,-1.0,3.1507350759162778,6.178601238788179,25.676731823282495,-8.879296570328568,4.529337012565127,-1.6408118021375577,3.285099634002453,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374128.4505064,21.22285008430481,-200.0,-200.0,0.2,0.5295721551465188,2.264335329486169,1.1887105314726485,-0.44601171056585615,0.2865727327799462,1784374128.4445045,None,None,None, None, 1784374128.4259915,0.9707835654783395,apf_colreg,crossing_from_starboard,-1.0,2.936133347901248,10.347984445479891,25.993905778375915,-8.177557161714427,4.531995386851126,-1.6382106397390932,3.277972798640942,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374128.5588667,21.331210374832153,-200.0,-200.0,0.2,0.5112262054586729,2.288042597643236,1.2023044943047074,-0.09382252232025473,0.2778138249540451,1784374128.5378606,None,None,None, None, 1784374128.5323515,0.9302379151387484,apf_colreg,crossing_from_starboard,-1.0,2.7145780263532093,12.545414631396321,26.05665798024648,-8.292296753904163,4.531995386851126,-1.6382106397390932,3.277972798640942,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374128.7028625,21.47520613670349,-200.0,-200.0,0.2,0.5030917224564619,2.3143739670532533,1.2170664894668661,-0.0720450336856558,0.26907429988406284,1784374128.659167,None,None,None, None, 1784374128.6743476,0.9492483757895623,apf_colreg,crossing_from_starboard,-1.0,1.601998163301507,15.25359181746028,26.03187616124041,-8.361452627680949,4.516189592093937,-1.6109305471187323,3.260539532693667,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374128.8023708,21.574714422225952,-200.0,-200.0,0.2,0.448171172274649,2.342358622248276,1.232658733552579,-0.534986427361384,0.23069135942937244,1784374128.7309127,None,None,None, None, 1784374128.7788239,0.9603190766402893,apf_colreg,crossing_from_starboard,-1.0,1.4259301324382105,15.617115695645776,26.3448892270435,-7.296475724023791,4.516189592093937,-1.6109305471187323,3.260539532693667,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374128.9457676,21.718111276626587,-200.0,-200.0,0.2,0.4480374608950649,2.280304982508284,1.2030990480345765,-0.2680292205059776,0.1736401644357705,1784374128.943767,2.276419495026869,1.2012589426861078,0.5373793340740463, 1784374128.887733, 1784374128.913739,0.9582952827800139,apf_colreg,crossing_from_starboard,-1.0,2.5270686174725325,8.570165220820096,26.40599876049007,-7.374182169610039,4.455411415358104,-1.6476809270944834,3.2348059185478397,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374129.0794618,21.851805448532104,-200.0,-200.0,0.2,0.4314816516591216,2.3000728505707104,1.2124071925262907,-0.08639096423507907,0.16334431899196575,1784374129.0629444,None,None,None, None, 1784374129.04594,0.9427261860145356,apf_colreg,crossing_from_starboard,-1.0,2.2200985879554147,11.634511740883061,26.560735726550188,-5.860210283944951,4.451323137721657,-1.6089628847050332,3.205381704252271,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374129.2211485,21.993492126464844,-200.0,-200.0,0.2,0.42747245740905343,2.324011776453382,1.223445195998572,-0.044639663407620336,0.15759991722996528,1784374129.1916282,None,None,None, None, 1784374129.1741147,1.0411107319722073,apf_colreg,crossing_from_starboard,-1.0,1.9079955574353769,13.439665671212476,26.55896317379713,-6.3782933219192195,4.451323137721657,-1.6089628847050332,3.205381704252271,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374129.325134,22.097477674484253,-200.0,-200.0,0.2,0.39300353050330866,2.3508176482016223,1.2358774448393055,-0.38104097801740455,0.12485184615313205,1784374129.277572,None,None,None, None, 1784374129.3621986,0.9334602051126465,apf_colreg,crossing_from_starboard,-1.0,1.8879857380831249,13.7739659399348,26.704897190330236,-5.72094007068701,4.538958063789382,-1.5307709233076734,3.1871163546322925,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374129.462582,22.234925746917725,-200.0,-200.0,0.2,0.38188412591462406,2.3800198018550036,1.24786363563648,-0.0723596831791493,0.11628295173887376,1784374129.4937017,None,None,None, None, 1784374129.4897027,1.0252273015261393,apf_colreg,crossing_from_starboard,-1.0,1.7960569560684976,14.244340516547611,26.712247369246555,-5.603007316443141,4.500647288064118,-1.537543649600766,3.163992888649683,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374129.667915,22.440258741378784,-200.0,-200.0,0.2,0.38133740177814573,2.4104695562684513,1.260215952612282,-0.03264049990563029,0.10876338711007863,1784374129.7170076,None,None,None, None, 1784374129.6999884,1.0340445555608648,apf_colreg,crossing_from_starboard,-1.0,1.9030519144292577,14.167878899347288,26.672893405122096,-5.562176031051694,4.549162362842354,-1.489710203346852,3.16040547502565,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374129.8547323,22.627075910568237,-200.0,-200.0,0.2,0.3702498837699899,2.4416007849229557,1.273019017561519,-0.167499623348394,0.09358128972077186,1784374129.88577,None,None,None, None, 1784374129.9263296,1.0994821575634888,apf_colreg,crossing_from_starboard,-1.0,2.0514721985311613,14.216345896384203,26.677087202027337,-5.3029619044018474,4.659033002915543,-1.3979770894903567,3.132401453355767,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374130.02897,22.801313638687134,-200.0,-200.0,0.2,0.387059984523158,2.3372493411173267,1.2378865907309837,-0.04247646265321073,0.08084127970464894,1784374130.0169387,2.332883923597229,1.2363571618176743,0.424804335436221, 1784374129.88877, 1784374130.0229611,1.064698139578692,apf_colreg,crossing_from_starboard,-1.0,3.14178193511623,2.881070713066721,26.655951406860773,-4.793320480876081,4.663737926535144,-1.384902053021065,3.131721160142434,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374130.182675,22.955018520355225,-200.0,-200.0,0.2,0.3725188208106066,2.3547481154539756,1.245224294778036,-0.26802988435601277,0.05279181897893835,1784374130.224238,None,None,None, None, 1784374130.130589,1.0611756176839515,apf_colreg,crossing_from_starboard,-1.0,3.0243163868937946,6.473227733798621,26.78726629249917,-5.308650622832991,4.679875526401573,-1.2771846609496653,3.098610661067687,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374130.3477387,23.12008237838745,-200.0,-200.0,0.2,0.3661178283470371,2.3772918110046164,1.2541062108241299,-0.08919161934185499,0.03288887791538442,1784374130.3447373,None,None,None, None, 1784374130.3597438,1.0233099791917228,apf_colreg,crossing_from_starboard,-1.0,2.797767492961413,9.964119706725905,26.75791436638119,-5.500034986331598,4.7164197403804,-1.2072625750610169,3.072043907512689,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374130.4886549,23.260998487472534,-200.0,-200.0,0.2,0.3609562379266586,2.4034570759225113,1.2643238918417636,-0.10161290814467969,0.022333021330340652,1784374130.4486203,None,None,None, None, 1784374130.4751458,0.9792747534541689,apf_colreg,crossing_from_starboard,-1.0,2.3999591384850127,11.981749132712412,26.724651001927622,-5.61606972270625,4.762439839221302,-1.1356234765557467,3.052906456996733,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374130.674135,23.446478605270386,-200.0,-200.0,0.2,0.3587614763008979,2.43209518513593,1.2753799334644884,-0.08115389856725602,0.012226107453403433,1784374130.6936514,None,None,None, None, 1784374130.603411,0.9116860480764886,apf_colreg,crossing_from_starboard,-1.0,2.233169554557022,12.957260989268205,26.660749418718872,-5.771217186860863,4.762439839221302,-1.1356234765557467,3.052906456996733,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374130.8079767,23.580320358276367,-200.0,-200.0,0.2,0.33681373906021556,2.462291783244674,1.2870142478392077,-0.26808111300107085,6.263110045785136,1784374130.8246958,None,None,None, None, 1784374130.8159735,1.0423798939163513,apf_colreg,crossing_from_starboard,-1.0,2.4675354273965575,9.987027300086858,26.757163806084492,-4.331428608752708,4.844914939307368,-1.0475714080454164,3.0182722418537393,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374130.9158237,23.688167333602905,-200.0,-200.0,0.2,0.31591560204309055,2.4131855881114377,1.273072222427123,-0.07870408617974761,6.245427378816995,1784374130.9183242,2.4096403487988707,1.2719705222228137,0.2814050418015901, 1784374130.895792, 1784374130.9037945,1.0665782291449664,apf_colreg,crossing_from_starboard,-1.0,2.9944560774366344,5.129210580099934,26.955879789706778,-4.074449794106868,4.868757030481459,-1.00994394795761,3.0060096590654783,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374131.0759013,23.8482449054718,-200.0,-200.0,0.2,0.31846586791929926,2.4363161905234145,1.2807920679375193,-0.04247519613266701,6.240413289128794,1784374131.0363717,None,None,None, None, 1784374131.0393686,1.0690854418108566,apf_colreg,crossing_from_starboard,-1.0,2.8208649191909596,6.44488992821058,26.91366043650986,-4.543528343208541,4.81660721715707,-1.001091446286074,2.974284226918891,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374131.2227983,23.995141983032227,-200.0,-200.0,0.2,0.28225592414967887,2.463020135507192,1.2898899612535217,-0.4465818249009999,6.158052171506313,1784374131.2207973,None,None,None, None, 1784374131.260351,0.9928845776843405,apf_colreg,crossing_from_starboard,-1.0,2.62850535585982,7.715746974782191,27.020252110319994,-3.8153833693760966,4.837716247331659,-0.9675176794633406,2.9487910770638335,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374131.4389372,24.211280822753906,-200.0,-200.0,0.2,0.26779155251086056,2.4925575438801713,1.2983116373867398,-0.09583042691936113,6.146968565999519,1784374131.4479427,None,None,None, None, 1784374131.4121203,1.0285717953235536,apf_colreg,crossing_from_starboard,-1.0,2.450269683447314,8.757350892456373,27.03564529226519,-3.628693758454834,4.837716247331659,-0.9675176794633406,2.9487910770638335,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374131.540905,24.31324863433838,-200.0,-200.0,0.2,0.26009409970442643,2.523721991689589,1.3069301808557219,-0.0863964407446854,6.137336493632656,1784374131.4479427,None,None,None, None, 1784374131.5589151,0.9185021905248509,apf_colreg,crossing_from_starboard,-1.0,2.3152825066145146,9.580871587086058,26.929180009925417,-2.3559404463500866,4.872034095164946,-0.9150472494186308,2.9293147009543596,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374131.6755114,24.44785499572754,-200.0,-200.0,0.2,0.2549811382027236,2.5558854281061505,1.3156922020200694,-0.09233122811892587,6.124826342893977,1784374131.6900313,None,None,None, None, 1784374131.6735103,1.089062465390417,apf_colreg,crossing_from_starboard,-1.0,2.249694766591669,9.797578823306122,27.005858839110566,-2.7025085782511917,4.872034095164946,-0.9150472494186308,2.9293147009543596,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374131.7945445,24.566888093948364,-200.0,-200.0,0.2,0.2539906759632336,2.588658965594777,1.3245044431702517,-0.06863568611221976,6.112624280227756,1784374131.761215,None,None,None, None, 1784374131.7652152,0.9171163606132563,apf_colreg,crossing_from_starboard,-1.0,2.416275784839467,8.974023957868674,26.95231865735275,-2.622046226134173,4.962994182218155,-0.8299498826796424,2.8821872341177803,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374131.9524882,24.7248318195343,-200.0,-200.0,0.2,0.21787577163906197,2.496228802297994,1.2978537800611913,-0.09231152257532443,6.102286381150933,1784374131.9800239,2.4921952165735575,1.2967103881346842,0.13532534714261413, 1784374131.899234, 1784374131.9780242,0.9141543676863246,apf_colreg,crossing_from_starboard,-1.0,3.2993082325070286,0.0,23.78673272854232,0.8694527371241358,5.051918383149834,-0.6759933158459303,2.856351136794128,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374132.2082918,24.980635404586792,-200.0,-200.0,0.2,0.21972087463531492,2.516465399419664,1.3025353349324964,-0.08639113099034272,6.073856634527678,1784374132.202286,None,None,None, None, 1784374132.2092927,1.0014109355149599,apf_colreg,overtaking,-1.0,3.3057927939485485,0.04023970796433663,26.92402071950394,-0.9969031173289231,4.923205187099587,-0.710847569405756,2.8215244343350343,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374132.3384726,25.11081624031067,-200.0,-200.0,0.2,0.22014994116040346,2.5414139783269185,1.3083657587895063,-0.0892979191341462,6.06294519416961,1784374132.3244774,None,None,None, None, 1784374132.3109605,0.9809048136869344,apf_colreg,overtaking,-1.0,3.318814339588794,0.4543250820555605,27.127382411125126,-2.7138828275336264,4.990683837617702,-0.5775189762806325,2.7933622590375897,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374132.4928143,25.26515793800354,-200.0,-200.0,0.2,0.22064179445842916,2.5697184219836724,1.314995703056857,-0.08114922238661534,6.053347933618822,1784374132.4427443,None,None,None, None, 1784374132.4332318,0.9944999530382952,apf_colreg,overtaking,-1.0,3.27375398077833,1.551977011526104,27.099665599037532,-2.862096635319373,4.990683837617702,-0.5775189762806325,2.7933622590375897,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374132.669546,25.44188952445984,-200.0,-200.0,0.2,0.21588256277064433,2.600233712724016,1.3221712911194534,-0.1274660542549357,6.040139377770968,1784374132.6935802,None,None,None, None, 1784374132.6805537,0.9206360228838238,apf_colreg,overtaking,-1.0,3.260075115156735,1.1483556817183664,21.14944243767841,-2.029111830320332,5.068203150035278,-0.45678629719774494,2.7647884527561652,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374132.868801,25.64114475250244,-200.0,-200.0,0.2,0.21200675287023948,2.632177582007436,1.3294660847294275,-0.10308128256721091,6.007573337341924,1784374132.8622942,None,None,None, None, 1784374132.8217726,0.9824560744971554,apf_colreg,overtaking,-1.0,3.289532450451162,0.6487968742734167,21.126344072610777,-2.284824940685046,5.11220067860822,-0.3887124293400629,2.743217119670221,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374132.9793382,25.751681804656982,-200.0,-200.0,0.2,0.14845023112479422,2.575865767859732,1.309948630131617,-0.10308128256721091,5.986957080828482,1784374133.0223775,2.571943498345538,1.308765635375893,6.281812218777735, 1784374132.907245, 1784374132.930299,1.0605393739286966,apf_colreg,overtaking,-1.0,3.5374473086666036,0.0,21.29622082141282,-1.0218294926595206,5.178376089185484,-0.30328824115779157,2.7176854822968846,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374133.2092485,25.981592178344727,-200.0,-200.0,0.2,0.13918938665296568,2.5991382372895733,1.3136286024637769,-0.19107126110480957,5.929558860426643,1784374133.1626964,None,None,None, None, 1784374133.1957319,1.0530335564447988,apf_colreg,overtaking,-1.0,3.425078970653547,0.0,21.27226815310368,-0.5684487377540923,5.178376089185484,-0.30328824115779157,2.7176854822968846,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374133.3283956,26.100739240646362,-200.0,-200.0,0.2,0.13703026312263578,2.6264910004326496,1.3176013129636006,-0.0686675484372986,5.9209304112904455,1784374133.2883518,None,None,None, None, 1784374133.3118725,1.00133626153101,apf_colreg,overtaking,-1.0,3.352313044713625,0.0,21.261921759775827,-0.6105648578023692,5.028714454308078,-0.40186931420539596,2.67811429628784,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374133.5357652,26.308108806610107,-200.0,-200.0,0.2,0.10863689791671778,2.6565924261862004,1.3220041648998226,-0.3348698619891606,5.846288426958095,1784374133.5112503,None,None,None, None, 1784374133.5277658,1.0989542069919713,apf_colreg,overtaking,-1.0,3.2829295303112036,0.0,21.295133659738404,-0.28432189579583467,5.091023971994344,-0.3550537598558258,2.6604958533065224,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374133.6744664,26.446810007095337,-200.0,-200.0,0.2,0.09832398325859765,2.688583428832574,1.3254645009815462,-0.08638582223751806,5.83508493198171,1784374133.6409416,None,None,None, None, 1784374133.6399415,0.9532800638662,apf_colreg,overtaking,-1.0,3.2508134748094193,0.0,21.325202639300784,-0.2511066475593843,5.095383360520858,-0.3390229235501264,2.6261478218317253,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374133.9842637,26.75660729408264,-200.0,-200.0,0.2,0.03470085925496066,2.647116644042807,1.311443046282114,-0.08615676030320661,5.805419225792418,1784374133.985264,2.642313928950255,1.3103201947536245,6.162536132174149, 1784374133.924664, 1784374133.9471884,0.9534639429656515,apf_colreg,overtaking,-1.0,3.246343826603147,0.0,21.220087352941853,1.6021590593790527,5.095383360520858,-0.3390229235501264,2.6261478218317253,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374134.198617,26.97096061706543,-200.0,-200.0,0.2,0.03351595717578448,2.671441493906173,1.3124508751669042,-0.08635795293454687,5.787339973030484,1784374134.1946166,None,None,None, None, 1784374134.2531502,1.095073985752056,apf_colreg,overtaking,-1.0,3.0845951843248263,0.0,21.455065165660155,0.9061094949604214,5.041019621183123,-0.2587261305875161,2.5450713275561445,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374134.3656356,27.13797926902771,-200.0,-200.0,0.2,0.02106778080351216,2.699611148356763,1.3136319310269209,-0.19957839510124656,5.766125337561256,1784374134.3009138,None,None,None, None, 1784374134.2531502,1.095073985752056,apf_colreg,crossing_from_starboard,-1.0,2.853094219233846,1.8109348439341173,21.17724469818119,1.9674790145940433,5.041019621183123,-0.2587261305875161,2.5450713275561445,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374134.5241659,27.296509504318237,-200.0,-200.0,0.2,0.01545473994951489,2.7303806873546868,1.3144246497026923,-0.09239953159263309,5.755751146701698,1784374134.5331678,None,None,None, None, 1784374134.5271652,0.9125886427101099,apf_colreg,crossing_from_starboard,-1.0,2.64211308359408,3.1190658943647316,21.72421836135824,0.8081988316351736,5.07145829554634,-0.15013451489966345,2.5092443054921523,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374134.6989162,27.471259832382202,-200.0,-200.0,0.2,-0.004997050676341316,2.762790754967596,1.3151543562774823,-0.24304416945973423,5.7022485669457845,1784374134.722092,None,None,None, None, 1784374134.7144291,1.0858815002519844,apf_colreg,crossing_from_starboard,-1.0,2.496416993847445,3.8692533649427294,27.00296769531129,2.5328654313543444,5.129565557309369,-0.06902111239780072,2.4755959578532343,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374134.8845806,27.6569242477417,-200.0,-200.0,0.2,6.277095315152968,2.796190599008979,1.315061419455743,-0.02729602765624494,5.69661320481363,1784374134.9441602,None,None,None, None, 1784374134.923639,0.9849856000235265,apf_colreg,crossing_from_starboard,-1.0,2.3070576159816785,4.795357395194243,21.098549962723986,2.623432715547148,5.154800624332535,-0.02928129941739998,2.4465817350037495,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374135.1734812,27.94582486152649,-200.0,-200.0,0.2,-0.08705655032434288,2.7308769053916797,1.3017010656451447,-0.19142915099045266,5.63330709772724,1784374135.1704805,2.7264105073526306,1.3010966762976708,6.019136790599712, 1784374134.925639, 1784374135.1444545,1.0720849475364767,apf_colreg,crossing_from_starboard,-1.0,2.686247384251903,1.6557829226131722,20.957138406731662,4.028741889721378,5.1993742002667345,0.08890411813572537,2.4135393749976646,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374135.401544,28.173887729644775,-200.0,-200.0,0.2,6.172568503757483,2.753940749506212,1.2997935816944732,-0.29689566566099873,5.568719840702302,1784374135.3880224,None,None,None, None, 1784374135.3759954,0.9880235988791641,apf_colreg,crossing_from_starboard,-1.0,2.3039226232404846,4.362209920540716,20.649929263195823,5.1422486414270026,5.013158341346087,-0.03164736583514404,2.3777815440780867,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374135.5597477,28.332091331481934,-200.0,-200.0,0.2,6.163430419112829,2.7811135305443697,1.2967401421957856,-0.0764903881590738,5.557421876653644,1784374135.5357268,None,None,None, None, 1784374135.6058087,0.9214275400596621,apf_colreg,crossing_from_starboard,-1.0,1.9565109430805958,5.822863032326861,26.001574593298315,7.726332112387309,5.016216548038378,-0.01691894805594704,2.3455175480355237,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374135.8104773,28.582820892333984,-200.0,-200.0,0.2,6.157312074216735,2.8111379464383357,1.2932647969809414,-0.09552914041762814,5.5318438330585185,1784374135.803478,None,None,None, None, 1784374135.8240004,0.9674281292323722,apf_colreg,crossing_from_starboard,-1.0,1.7125956021226636,6.365231281802061,26.325134862234435,7.171974051840822,5.062709961525643,0.07838873908976134,2.309137170084526,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374135.9802825,28.752626180648804,-200.0,-200.0,0.2,6.086074863613935,2.810740689586616,1.2810287679924466,-0.05046799887840657,5.525851655816848,1784374135.9222102,2.8075755692086837,1.280201574534224,5.877077627110469, 1784374135.936723, 1784374135.9547293,1.0445158908951617,apf_colreg,crossing_from_starboard,-1.0,1.8804676526695288,5.608882303202099,25.679545227878258,9.259675474788033,4.990920698312336,0.03177518010547467,2.270674825074174,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374136.1739178,28.946261405944824,-200.0,-200.0,0.2,6.077648937112881,2.8393106290773042,1.2756007778334506,-0.19046915650739357,5.484674019055886,1784374136.1384008,None,None,None, None, 1784374136.183434,1.0794316831948945,apf_colreg,crossing_from_starboard,-1.0,1.7009528493279087,5.7719098128746955,25.689717809275077,9.290668576519296,5.023214789895456,0.11191335303470933,2.232385856905622,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374136.3667967,29.139140367507935,-200.0,-200.0,0.2,6.07281134277054,2.87004316905425,1.2693727097107335,-0.09913277555214837,5.464523138438129,1784374136.446243,None,None,None, None, 1784374136.438235,0.9066879139926528,apf_colreg,crossing_from_starboard,-1.0,1.3897446182142144,6.22248589019391,24.35224132895638,11.02689294121071,5.04921284703381,0.18549629233957216,2.202024454810873,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374136.5666795,29.339023113250732,-200.0,-200.0,0.2,6.064332940629584,2.902145923089539,1.2627612188255783,-0.14087681498910032,5.449791561535016,1784374136.5886457,None,None,None, None, 1784374136.5876377,1.0689583996758498,apf_colreg,crossing_from_starboard,-1.0,1.3641461766998748,6.038771239186094,25.175086383751548,10.447416784399758,5.0697578116301205,0.21173258058492414,2.190856002462437,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374136.762554,29.534897565841675,-200.0,-200.0,0.2,6.0599630664003525,2.935018203461313,1.25567268917032,-0.09221763287588175,5.427499289781597,1784374136.8071434,None,None,None, None, 1784374136.7315118,0.9445018372854682,apf_colreg,crossing_from_starboard,-1.0,1.3670026551595005,5.824797787897946,25.291472598490508,10.352879899214143,5.087073473238082,0.2002772035451638,2.186041387608205,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374136.9710436,29.74338722229004,-200.0,-200.0,0.2,5.984201939053643,2.8719400211256474,1.2567204713782012,-0.08640840295206013,5.409228265544027,1784374136.99356,2.865698471920068,1.257260087775748,5.77120334216142, 1784374136.941484, 1784374136.9444888,1.0951267459261398,apf_colreg,crossing_from_starboard,-1.0,1.9277752406011852,4.605905076813542,24.695699564256255,11.748019252384353,4.967683065102199,0.15985159647240882,2.1395285768086687,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374137.2820454,30.054388999938965,-200.0,-200.0,0.2,5.985679283268667,2.893309836930402,1.2503324127653948,-0.076493514332186,5.381263286132262,1784374137.3810923,None,None,None, None, 1784374137.3305466,0.913468828394125,apf_colreg,crossing_from_starboard,-1.0,1.6830192979067309,5.548715021765138,19.059358368625695,9.735377031134966,4.999546977920388,0.284996764957934,2.0928275660857465,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374137.5270321,30.299375772476196,-200.0,-200.0,0.2,5.985501681987525,2.9189541736181535,1.242742352032653,-0.09227364583699166,5.360558483977784,1784374137.4893992,None,None,None, None, 1784374137.5370605,0.9816990943799996,apf_colreg,crossing_from_starboard,-1.0,1.5396107802988637,5.59984900181164,23.176949050270956,13.416752315923597,4.999546977920388,0.284996764957934,2.0928275660857465,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374137.6855721,30.457915782928467,-200.0,-194.10242627853927,0.2,5.953230280591278,2.947556500535209,1.2342716843940351,-0.3821295707480872,5.320983972379746,1784374137.7274246,None,None,None, None, 1784374137.636503,0.9405731216242401,apf_colreg,crossing_from_starboard,-1.0,1.4369211716180883,5.497134899708113,24.03827080426244,13.111731296542516,5.0278443735542115,0.3532351750302082,2.054038471459968,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374137.8644643,30.636807918548584,-200.0,-183.40453851941675,0.2,5.924673082584946,2.977953431670428,1.2237903482524866,-0.2416718125596906,5.258028706747004,1784374137.8534613,None,None,None, None, 1784374137.8644643,1.0053588553015707,apf_colreg,crossing_from_starboard,-1.0,1.296971481943753,5.479986688363304,23.70719092718646,13.755206697679975,5.021210267054336,0.38623608948224786,2.0183812079507946,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374138.0027952,30.77513885498047,-200.0,-139.5129127784456,0.2,5.842044374806295,2.940546376345044,1.2186828450466647,-0.08266278964456403,5.250288648473425,1784374138.0368545,2.9360205221200486,1.2191372495306234,5.636017855641497, 1784374137.936576, 1784374138.0037963,1.0915212218690484,apf_colreg,crossing_from_starboard,-1.0,1.5782482261724224,5.295026253664909,21.889852062341266,16.322682442692397,5.032646128308348,0.37871706643589576,1.9792024279245668,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
