epoch [s],elapsed [s],x [m],y [m],z [m],roll [deg],pitch [deg],yaw [deg],broadcast
1784374107.4218504,0.19419407844543457,-5.010215762711413e-05,1.000000000555463,0.027733643886344812,0.0,0.0,359.9999999106265,False
1784374107.4910119,0.2633554935455322,-4.7607037118955716e-05,1.0000000004870344,0.027485495618601963,0.0,0.0,359.9999999106353,False
1784374107.562635,0.3349785804748535,-4.7183928274858685e-05,1.0000000004802378,0.02743961451516943,0.0,0.0,359.999999910642,False
1784374107.6422749,0.41461849212646484,4.8,4.67,0.12,0.0,0.0,269.9997895408503,False
1784374107.714561,0.4869046211242676,-5.109009278268353e-05,1.000000000596776,0.027821276176312866,0.0,0.0,359.99999991064874,False
1784374107.7871625,0.5595061779022217,-5.347446094306786e-05,1.0000000006653773,0.028085233889126916,0.0,0.0,359.9999999106574,False
1784374107.8721764,0.6445200443267822,-5.3269713509313164e-05,1.0000000006600858,0.028138208015099565,0.0,0.0,359.999999910665,False
1784374107.9481966,0.7205402851104736,-5.106022336695787e-05,1.0000000005968417,0.027953157019757265,0.0,0.0,359.9999999106678,False
1784374108.020485,0.7928285598754883,-4.828506569061499e-05,1.0000000005150402,0.027659136771068658,0.0,0.0,359.9999999106753,False
1784374108.1078198,0.8801634311676025,-4.710161523998672e-05,1.0000000004757865,0.027456807893888407,0.0,0.0,359.9999999106834,False
1784374108.2215035,0.993847131729126,-4.7681889615343454e-05,1.0000000004883847,0.027441850807504803,0.0,0.0,359.99999991068637,False
1784374108.324705,1.0970485210418701,-5.1117797163179575e-05,1.0000000005841987,0.027700914403983867,0.0,0.0,359.9999999106915,False
1784374108.452894,1.2252376079559326,4.8,4.67,0.12,0.0,0.0,269.9997895408503,False
1784374108.579465,1.3518085479736328,-5.036325375276402e-05,1.0000000005900245,0.02799761741471729,0.0,0.0,359.9999999107095,False
1784374108.6615102,1.4338538646697998,-4.75112544125202e-05,1.0000000004978922,0.027650994100253165,0.0,0.0,359.9999999107217,False
1784374108.7767239,1.549067497253418,-4.8170285412504755e-05,1.0000000004929919,0.027442103445169033,0.0,0.0,359.99999991072974,False
1784374108.9229546,1.695298194885254,4.8,4.67,0.12,0.0,0.0,269.9997895408503,False
1784374109.0035703,1.775913953781128,-5.3696778583131596e-05,1.0000000006760472,0.028088599940932678,0.0,0.0,359.9999999107487,False
1784374109.0953674,1.867711067199707,-5.0965043231891764e-05,1.0000000006194987,0.028115253729478748,0.0,0.0,359.99999991075316,False
1784374109.1839116,1.9562551975250244,-4.787740266252215e-05,1.0000000005214098,0.027831375752533645,0.0,0.0,359.9999999107618,False
1784374109.2476912,2.0200347900390625,-4.722260151927297e-05,1.0000000004830207,0.027615156977118017,0.0,0.0,359.9999999107681,False
1784374109.3418632,2.1142067909240723,-4.873718295200064e-05,1.0000000004977438,0.027450242654110713,0.0,0.0,359.9999999107728,False
1784374109.411698,2.184041738510132,-5.116959451984137e-05,1.0000000005596588,0.027516128456980406,0.0,0.0,359.9999999107764,False
1784374109.4841204,2.2564640045166016,-5.337373098861457e-05,1.0000000006382521,0.027758723304170143,0.0,0.0,359.9999999107842,False
1784374109.574823,2.3471665382385254,-5.339776728278647e-05,1.000000000674614,0.02804966281906266,0.0,0.0,359.99999991079176,False
1784374109.6439629,2.416306495666504,-5.153162752494384e-05,1.0000000006441943,0.02814800065167057,0.0,0.0,359.99999991079466,False
1784374109.7603376,2.5326812267303467,-4.809726725509989e-05,1.000000000541001,0.027970627194942307,0.0,0.0,359.99999991080256,False
1784374109.8925583,2.6649019718170166,-4.772005940165013e-05,1.0000000004796576,0.02758349253228742,0.0,0.0,359.99999991081285,False
1784374110.0147157,2.7870593070983887,-5.149363363177284e-05,1.0000000005569445,0.02748079226687855,0.0,0.0,359.99999991081876,False
1784374110.14362,2.915963649749756,-5.364203588244564e-05,1.0000000006675314,0.02786462283013701,0.0,0.0,359.99999991083166,False
1784374110.2428036,3.0151472091674805,-5.118063029413973e-05,1.0000000006455123,0.0281284926926423,0.0,0.0,359.9999999108368,False
1784374110.3531795,3.125523090362549,-4.775694345668946e-05,1.000000000535798,0.02801011861298808,0.0,0.0,359.9999999108458,False
1784374110.4508843,3.2232279777526855,4.8,4.67,0.12,0.0,0.0,269.9997895408503,False
1784374110.5430236,3.3153672218322754,-5.232408625848974e-05,1.0000000005722116,0.027479610588536908,0.0,0.0,359.99999991086236,False
1784374110.8953195,3.667663097381592,-4.992800398457209e-05,1.00000000062576,0.028125450483606405,0.0,0.0,359.9999999108798,False
1784374111.0670478,3.8393914699554443,-4.740888342877355e-05,1.000000000516,0.027997512843183324,0.0,0.0,359.99999991089055,False
1784374111.1578467,3.930190324783325,0.0007222860575521157,1.000000000485117,0.027827611353395742,0.0,0.0,359.99999991091113,False
1784374111.2453284,4.017672061920166,0.0032848070402814755,1.000000000480337,0.027654382960191095,0.0,0.0,359.99999991093534,False
1784374111.3473396,4.119683265686035,0.007467352812217157,1.000000000501071,0.027532052207600997,0.0,0.0,359.99999991083405,False
1784374111.4355612,4.207904815673828,0.013016056414353609,1.0000000005375904,0.027493529420768714,0.0,0.0,359.999999910515,False
1784374111.6021495,4.37449312210083,0.03242741045953832,1.0000000006075573,0.027735014591635673,0.0,0.0,359.99999991003597,False
1784374111.7481413,4.520484924316406,0.06609589809729219,1.0000000004489817,0.027946579924568317,0.0,0.0,359.99999991673155,False
1784374111.8575397,4.629883289337158,0.08786219540770074,1.000000000362762,0.027792307482843465,0.0,0.0,359.9999999202045,False
1784374111.9804738,4.752817392349243,0.1099459980059512,1.0000000003943856,0.02768923050875251,0.0,0.0,359.99999991911545,False
1784374112.131153,4.903496742248535,0.12576314936175895,1.0000000004367844,0.027710029152041984,0.0,0.0,359.99999991744903,False
1784374112.227273,4.999616622924805,0.13366953568572632,1.000000000444077,0.02774016036963424,0.0,0.0,359.9999999171677,False
1784374112.2917395,5.064083099365234,0.13999335138358848,1.0000000004387477,0.027767311844121675,0.0,0.0,359.99999991738713,False
1784374112.4181678,5.190511465072632,0.15264354071674208,1.0000000003978458,0.02781514946815279,0.0,0.0,359.99999991901745,False
1784374112.495809,5.268152713775635,0.16055672041906124,1.0000000003571923,0.027833633330781246,0.0,0.0,359.9999999206252,False
1784374112.5691888,5.341532468795776,0.16847848976197674,1.0000000003123597,0.027840718148413334,0.0,0.0,359.9999999223951,False
1784374112.6544538,5.426797389984131,0.1938895449288016,1.000000000218194,0.027803675664318017,0.0,0.0,359.9999999261674,False
1784374112.725157,5.497500658035278,0.2018412717582722,1.0000000002186844,0.027785402073052027,0.0,0.0,359.9999999261754,False
1784374112.8079379,5.580281496047974,0.209791368652193,1.000000000231775,0.0277699194926985,0.0,0.0,359.99999992566717,False
1784374112.8722699,5.64461350440979,0.21932454367758783,1.0000000002563854,0.027758129132742292,0.0,0.0,359.9999999246768,False
1784374112.9419165,5.714260101318359,0.24152742900686286,1.0000000002901173,0.027763328311522135,0.0,0.0,359.9999999232877,False
1784374113.0237317,5.796075344085693,0.2494470881521262,1.0000000002780787,0.027772922442989397,0.0,0.0,359.9999999237503,False
1784374113.1053603,5.877703905105591,0.25736665233192385,1.0000000002519118,0.02778359419382666,0.0,0.0,359.9999999247688,False
1784374113.2057505,5.978094100952148,0.2843308757358641,1.0000000001207974,0.027805652233711193,0.0,0.0,359.999999929886,False
1784374113.3259246,6.098268270492554,0.29545536001642975,1.0000000000876466,0.02780343877135705,0.0,0.0,359.99999993119593,False
1784374113.4148555,6.187199115753174,0.32406266743257983,1.0000000001160412,0.02778080233525647,0.0,0.0,359.999999930038,False
1784374113.4944694,6.266813039779663,0.33199763433841595,1.000000000135217,0.02777559473819008,0.0,0.0,359.9999999292479,False
1784374113.5663834,6.338726997375488,0.33992620250553407,1.000000000147914,0.027772664866213236,0.0,0.0,359.9999999287179,False
1784374113.647782,6.420125722885132,0.36369476364634884,1.000000000110596,0.02777883423580472,0.0,0.0,359.9999999301137,False
1784374113.72015,6.492493629455566,0.3747936917818929,1.0000000000601459,0.027786397320583002,0.0,0.0,359.9999999320623,False
1784374113.7840612,6.5564048290252686,0.3811410336312645,1.0000000000290488,0.027790611498487227,0.0,0.0,359.9999999332657,False
1784374113.8614855,6.633829116821289,0.3890807079420302,0.9999999999939153,0.027794827672063493,0.0,0.0,359.9999999346282,False
1784374113.938277,6.710620641708374,0.41609803265541395,0.9999999999599466,0.02779395783029351,0.0,0.0,359.9999999359297,False
1784374114.018121,6.790464639663696,0.42404054371971983,0.9999999999749126,0.02778976055331923,0.0,0.0,359.9999999353106,False
1784374114.0982773,6.870620965957642,0.431977714968849,0.9999999999939333,0.027785038315316243,0.0,0.0,359.99999993452366,False
1784374114.1729517,6.945295333862305,0.4399091504307616,1.0000000000108713,0.027780748918641976,0.0,0.0,359.9999999338203,False
1784374114.2354624,7.007806062698364,0.46368352940867663,1.0000000000005984,0.02777742720290351,0.0,0.0,359.99999993413155,False
1784374114.299674,7.072017669677734,0.47002428924962925,0.9999999999792453,0.02777942175964714,0.0,0.0,359.9999999349469,False
1784374114.375229,7.1475725173950195,0.47795404212912973,0.9999999999453706,0.027783072096291883,0.0,0.0,359.99999993624766,False
1784374114.4366345,7.208978176116943,0.4843016081331862,0.9999999999158876,0.02778641717569627,0.0,0.0,359.9999999373826,False
1784374114.5189083,7.29125189781189,0.5097196119805123,0.9999999998374133,0.027794721197831333,0.0,0.0,359.99999994040917,False
1784374114.5951836,7.36752724647522,0.5176649566562965,0.9999999998375656,0.027793854602884457,0.0,0.0,359.9999999403854,False
1784374114.6551468,7.427490472793579,0.5240191642316464,0.9999999998455804,0.027791980133203047,0.0,0.0,359.9999999400479,False
1784374114.7232113,7.4955549240112305,0.5383053327750439,0.9999999998767717,0.02778560331117489,0.0,0.0,359.9999999387532,False
1784374114.7976391,7.5699827671051025,0.5557464934044166,0.9999999998996455,0.027779281175836754,0.0,0.0,359.99999993777595,False
1784374114.8766925,7.649036169052124,0.5636713285852414,0.9999999998925875,0.027778639720892527,0.0,0.0,359.99999993802135,True
1784374114.9660065,7.73835015296936,0.5731831632117196,0.9999999998680842,0.02778006959376356,0.0,0.0,359.9999999389458,False
