EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m),WebotsEnvironment,SwitchCombination,EKFPredictionEnabled,ClusterSizeAPFEnabled
1784378589.1345325,38.487812519073486,-196.82174029881648,200.0,0.2,5.2308208993607055,2.9939564600695157,0.3140933760134583,-0.019961740035390915,4.812575913867516,1784378589.2287915,None,None,None, None, 1784378589.198453,0.9401240928855092,apf_colreg,crossing_from_port,-1.0,0.9817779498549255,3.7513844266426144,-2.8178776868953195,28.636082754410435,4.818250472107618,-0.15560384523842793,1.662007716466885,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378589.6644962,39.01777625083923,-172.67469611224195,200.0,0.2,5.180977213935663,2.989338662378183,0.2689727540209287,-0.006112688824253211,4.809586104617262,1784378589.737501,2.9783376155444117,0.2731868363383562,4.961911292685944, 1784378589.623705, 1784378589.661497,1.0870851744719954,apf_colreg,crossing_from_port,-1.0,1.0745214183280656,3.9631895565309616,-3.553686922668674,29.869332854908794,4.823774687947905,-0.12960270302821095,1.6311117782416389,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378590.0555,39.408780097961426,-172.0543829809727,200.0,0.2,5.179408336360885,3.018494549407375,0.21094726492571514,0.015015222230558968,4.815933213392772,1784378590.028801,None,None,None, None, 1784378590.1152818,0.9633790011034551,apf_colreg,crossing_from_port,-1.0,1.2409104652976435,3.536691484986099,-4.819846288659143,28.584276691464886,4.735570855592379,-0.09250210001015151,1.5896397909566757,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378590.4022799,39.75555992126465,-143.59494672768847,200.0,0.2,5.178283381669869,3.048045151710948,0.15203864423440283,0.008091055368932506,4.818482992001861,1784378590.3439364,None,None,None, None, 1784378590.3941538,1.0427651963181075,apf_colreg,crossing_from_port,-1.0,1.017856154972591,3.2133568581658616,-6.9221283640787,29.72516871227191,4.7562717353017145,-0.14732654854557176,1.5726262474812285,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378590.9586568,40.31193685531616,-131.14316080710347,200.0,0.2,5.138658745093776,3.017009359240204,0.15160933580008534,0.00839114712633213,4.822933170607457,1784378591.0534246,3.007395575648464,0.1607254889473893,4.9734119910072625, 1784378590.625502, 1784378591.0931077,1.0476981374973158,apf_colreg,crossing_from_port,-1.0,1.0998567312153416,4.730150140380303,-4.594201736724651,30.067298341880175,4.7813263283363225,-0.21603376300631155,1.5521189477753168,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378591.4813979,40.834677934646606,-128.66055642843784,200.0,0.2,5.148395843022284,3.0398846982801406,0.1006818620431682,0.1401159013451592,4.905676771214068,1784378591.5944464,None,None,None, None, 1784378591.5711079,1.0137212460342566,apf_colreg,crossing_from_port,-1.0,1.0508418309059575,3.93274519396654,-7.5942523772614425,26.992020228453853,4.681158364586383,-0.21485873598604951,1.5424339196586236,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378591.9634757,41.31675577163696,-123.86632842972512,200.0,0.2,5.135568481436944,3.03600506252885,0.07655599124073242,0.13474583437903512,4.972120093061047,1784378591.9579165,3.02782326317795,0.0849471424836925,5.0095557036266305, 1784378591.628639, 1784378591.9277148,0.9274422094399786,apf_colreg,crossing,-1.0,1.109245429034433,4.179915091388949,-9.551375937082618,26.371573895539335,4.694352769527139,-0.182421256359732,1.5328300323287307,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378592.2838283,41.63710832595825,-116.82685586116065,200.0,0.2,5.1404618891596305,3.059479726127332,0.02483683590603558,0.01971670778235694,4.977235004479194,1784378592.3684824,None,None,None, None, 1784378592.393238,0.9134367899528475,apf_colreg,crossing,-1.0,1.0905916518937286,3.356737681729307,-9.51684809620101,25.57075608557726,4.647401057664325,-0.1421006081748663,1.5284811571412875,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378592.785965,42.13924503326416,-112.89868495273103,200.0,0.2,5.131044077736707,3.0584639044774313,-0.00013022850942824224,0.07525119055712347,5.0194955684724025,1784378592.77893,3.051206592673694,0.008032917182307182,5.053415617047643, 1784378592.632247, 1784378592.7754138,0.9704349394491055,apf_colreg,crossing,-1.0,1.124261293208337,3.9498781451414793,-9.198666852236764,26.33506227280202,4.673206149672754,-0.22891830321392886,1.5184178261439425,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378593.1014962,42.45477628707886,-103.05416460543609,200.0,0.2,5.137705340190987,3.0811297305907814,-0.051139450388046015,0.07342390346862268,5.0400827760023805,1784378593.1775396,None,None,None, None, 1784378593.0603194,1.001370016178438,apf_colreg,crossing,-1.0,1.1124287747902688,3.2850194831638384,-11.124351417248292,27.27620196142771,4.626069809741663,-0.17617188996719613,1.51298078813539,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378593.5838163,42.93709635734558,-104.2201201217837,200.0,0.2,5.14475300702122,3.104809385123147,-0.1035056542968249,0.07320181233357345,5.077425769786188,1784378593.7370899,None,None,None, None, 1784378593.5694559,1.0226190702067766,apf_colreg,crossing,-1.0,1.0947184019046379,3.0803917459213963,-9.174437760848928,28.08147931174999,4.655052401345598,-0.24780525662720715,1.4982856320474378,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378594.0464878,43.39976787567139,-59.608920953352545,200.0,0.2,5.141299661461723,3.091782160692262,-0.09797667444879246,0.028424421790163655,5.085455405455639,1784378594.114386,3.08575437211817,-0.08856555122464815,5.115528222152495, 1784378593.68032, 1784378594.1605637,0.9129470503099829,apf_colreg,crossing,-1.0,1.1169781605015465,4.439715992194308,-8.813448944532642,26.58489880118675,4.611919412377592,-0.1848884704615268,1.491543264311202,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378594.5411358,43.894415855407715,-57.62927008547358,200.0,0.2,5.142138560051001,3.111976551258978,-0.1425730221078414,0.04626094354412874,5.111062809070384,1784378594.5924196,None,None,None, None, 1784378594.5305874,1.026949298444078,apf_colreg,static_obstacle,-1.0,1.334704831724564,2.9483588890089685,-5.386900318341762,28.716854133035618,4.626011727563788,-0.22590171207810555,1.4842647833967173,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378594.92078,44.274060010910034,-72.23005395553825,200.0,0.2,5.143848249032227,3.1120375668568045,-0.14937721985433028,0.03977114606096599,5.124770703815434,1784378594.9239755,3.1060229083498663,-0.13796909260652063,5.152269952125419, 1784378594.710197, 1784378594.8787277,0.9153587254597343,apf_colreg,static_obstacle,-1.0,1.347067858282607,3.948856777693006,-5.403551917206812,28.728848949126668,4.645798270131323,-0.27442824415807027,1.4767358028216158,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378595.2264595,44.579739570617676,-70.51612312346576,200.0,0.2,5.1445741349885115,3.1322488418879755,-0.19385629972357776,0.059047713664935296,5.141386672078692,1784378595.2053745,None,None,None, None, 1784378595.2385035,0.9772880024887054,apf_colreg,static_obstacle,-1.0,1.3271213396553767,3.0267725121955342,-5.816215251247151,28.85333742862061,4.619575327146901,-0.23476778266358095,1.4705019153810737,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378595.516994,44.87027406692505,-69.17191250812357,200.0,0.2,5.146844567313731,3.1541446807054316,-0.2418840369853883,0.06210379966575418,5.158870067691916,1784378595.4868934,None,None,None, None, 1784378595.5285506,1.0571466680171426,apf_colreg,static_obstacle,-1.0,1.3339691315815019,2.6204587478001193,-6.217171337558922,28.999152530274163,4.629710902493226,-0.24278130773650652,1.4628441326939383,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378595.796105,45.14938497543335,-62.855335520053025,200.0,0.2,5.162293208384286,3.1521779101666465,-0.23607372170112922,0.03555980129173642,5.169669281552042,1784378595.790585,3.148206538283403,-0.22717649150114957,5.227885077977069, 1784378595.728393, 1784378595.8288138,0.9772407664480425,apf_colreg,static_obstacle,-1.0,1.332292922296731,3.541604488454187,-5.718654686992531,29.059147486761155,4.636379052690627,-0.26198472819427077,1.4546949489024898,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378596.2081654,45.561445474624634,-73.25357253143908,200.0,0.2,5.195571109254007,3.1729292668780658,-0.27958787663676343,0.3866693560392292,5.31696478603139,1784378596.171519,None,None,None, None, 1784378596.1770303,1.0160356852272052,apf_colreg,static_obstacle,-1.0,1.3824541359566822,2.0321020462145434,-5.162767718482314,29.37286049794351,4.631743459194602,-0.17131480632327561,1.4291267573338442,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378596.5605612,45.913841247558594,-49.51136002337818,200.0,0.2,5.2126981212229735,3.197815020161027,-0.326011180352491,0.08263212783763771,5.3459477265342255,1784378596.5222657,None,None,None, None, 1784378596.5222657,1.0366365251731813,apf_colreg,static_obstacle,-1.0,1.4092131467709437,1.145748868875318,-5.1675660720001435,29.562258172516728,4.645185327912856,-0.1665557100745062,1.4197642773036743,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378596.9159782,46.26925826072693,-60.75345433255111,200.0,0.2,5.241842128214069,3.2088452198379045,-0.3343865948028908,0.068816207373073,5.372937672292295,1784378596.914469,3.2065156835106254,-0.32828988211972643,5.318506069783074, 1784378596.743306, 1784378596.9336104,1.0567726509386075,apf_colreg,static_obstacle,-1.0,1.427970058002284,1.016812903936685,-4.802183918158567,29.478713985843275,4.66387645777034,-0.1813757418141516,1.4005443495867695,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378597.3692787,46.72255873680115,-40.95808330037299,200.0,0.2,5.247609618091741,3.2340308607307975,-0.3773851995005941,0.0542214890901928,5.397378531697853,1784378597.3652287,None,None,None, None, 1784378597.3479092,1.0983986806344581,apf_colreg,static_obstacle,-1.0,1.43242966067987,0.7125428065974826,-5.0428617937068765,29.640027413562194,4.674026877785731,-0.1340988375920412,1.369544100751069,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378597.8793104,47.232590436935425,-51.469895766199464,200.0,0.2,5.281096184589257,3.2708965106214407,-0.4233659187692917,0.050875861625629654,5.4196340162246734,1784378597.9413385,3.2739160049739677,-0.4238455928268411,5.413931829342002, 1784378597.758906, 1784378597.8461368,1.0435418817556215,apf_colreg,static_obstacle,-1.0,1.4367098846600148,0.7820831406085617,-6.509759508417284,29.537865589456906,4.7089323873008695,-0.17112267315685625,1.348708507118397,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378598.2768083,47.630088329315186,-30.3631650833003,200.0,0.2,5.281706481092075,3.299403501041504,-0.4683146279164436,0.04315847739344834,5.439318535465364,1784378598.258774,None,None,None, None, 1784378598.3469675,0.9536635964259965,apf_colreg,static_obstacle,-1.0,1.4308127635759178,0.7832491336039167,-6.8610320334532595,29.800712274835295,4.704849414939798,-0.13018400736162045,1.3400609219106379,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378598.735605,48.08888506889343,-79.70202179796237,200.0,0.2,5.2853712563213255,3.3272436270403336,-0.5123128219047421,0.08231607704446504,5.476373295245706,1784378598.7089262,None,None,None, None, 1784378598.6933668,0.9556455288942894,apf_colreg,static_obstacle,-1.0,1.4412755561805306,0.8306772967805548,-3.479533731294928,29.137044396826234,4.7611492866726985,-0.19798581335706358,1.3162597520878523,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378599.085765,48.43904495239258,-116.41626890769852,200.0,0.2,5.325633146031463,3.3255473716399186,-0.4909963675548065,0.06922650685102115,5.490921064344379,1784378599.0902832,3.320530637538114,-0.4801558832802472,5.475925587540759, 1784378598.765779, 1784378599.101332,0.9382004400163211,apf_colreg,static_obstacle,-1.0,1.4407430622961948,1.3749316834512835,-2.7148330813703216,29.944245311818637,4.766933752900981,-0.20118744510360578,1.3006004745179418,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378599.5277767,48.881056785583496,-115.53797277444572,200.0,0.2,5.326387744581219,3.354657652668031,-0.5324979142781956,0.02369193610090652,5.50323637438116,1784378599.4388838,None,None,None, None, 1784378599.4971542,0.932629527562709,apf_colreg,static_obstacle,-1.0,1.4318767967164048,1.0137793385399814,-5.655810854850328,29.284746978942447,4.73035496564893,-0.08481509370268184,1.2896390597890617,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378599.847491,49.20077109336853,-62.0197459005206,200.0,0.2,5.364760125200622,3.376681056140626,-0.5459212444994784,0.03241965119999221,5.515087139600103,1784378599.8044264,3.3737174470889557,-0.5366386467415292,5.530643925045956, 1784378599.773814, 1784378599.8605275,0.9361885871211121,apf_colreg,static_obstacle,-1.0,1.4348280707723768,1.068783172280294,-4.795319247736082,29.783544055765592,4.781603967358762,-0.14405836520353577,1.2756224216717078,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378600.1546297,49.50790977478027,-67.88571374704402,200.0,0.2,5.388377785225729,3.408044613510559,-0.5873329251449992,0.28588498744977314,5.5915258404192345,1784378600.0718021,None,None,None, None, 1784378600.1384013,0.9464720342025716,apf_colreg,static_obstacle,-1.0,1.457933996576793,0.5006773871824299,-4.148745299906373,30.53376221155223,4.789745618089996,-0.08372203080830358,1.263974462510439,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378600.4226754,49.77595543861389,-67.86684812106093,200.0,0.2,5.396566680077088,3.4419084141547067,-0.6291171267727327,0.03185135155694302,5.6001623835298195,1784378600.3429537,None,None,None, None, 1784378600.4037447,1.0696601672108474,apf_colreg,static_obstacle,-1.0,1.4714131206064274,0.2861460011421377,-3.7627903697816993,30.798031275292814,4.797294607854151,-0.05245036268809215,1.2555745570109484,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378600.7024438,50.055723905563354,-72.37161484132,200.0,0.2,5.4170540991105085,3.4762850466110535,-0.6712869530697105,0.1910132784183592,5.654785033752807,1784378600.7492533,None,None,None, None, 1784378600.7024438,0.9951689148597657,apf_colreg,static_obstacle,-1.0,1.4895709679833369,0.0,-4.176887886889731,30.60492761102987,4.849761290706544,-0.08583397133943815,1.2487343320153208,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378600.9837942,50.337074279785156,-95.23673518874294,200.0,0.2,5.468563661894069,3.465711470488473,-0.6259290916006925,0.09041844965147437,5.677418231328849,1784378601.0404344,3.46109366131397,-0.6172422950966358,5.619038547168456, 1784378600.783595, 1784378600.9837942,0.9540444977414473,apf_colreg,static_obstacle,-1.0,1.5009764973859892,0.0,-1.600011791889027,29.53581504782881,4.865275998040271,-0.06767748005277359,1.2457659747017007,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378601.4738665,50.82714653015137,-163.02886089304684,200.0,0.2,5.4867522895892336,3.4985752592400194,-0.6606082217851652,0.1596949484955935,5.769810330916257,1784378601.457786,None,None,None, None, 1784378601.6289754,1.0222651123624322,apf_colreg,crossing,-1.0,1.702655085344803,0.049254733780954386,-4.331363808816359,32.37602950535396,4.838695146267423,0.10018617136552635,1.2520122097189563,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378601.9945188,51.3477988243103,-176.55150702360277,200.0,0.2,5.542446552028091,3.550142440771456,-0.691332366151365,0.11807186773810682,5.832589130696458,1784378601.989486,3.5527790110696644,-0.6880067628516405,5.699255366767072, 1784378601.7855, 1784378602.0502498,1.0733346682797245,apf_colreg,crossing,-1.0,1.7666643225591807,0.0,-0.8265571404087833,33.593603135347266,4.8774244230401305,0.10430720106572516,1.260452781733933,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378602.4685826,51.82186269760132,-182.74188946577922,200.0,0.2,5.560228020491814,3.598585959575156,-0.7349594616738666,0.10249029627135645,5.871427229776965,1784378602.3684301,None,None,None, None, 1784378602.4685826,0.9250970481836333,apf_colreg,crossing,-1.0,1.8617307787097526,0.0,0.3335514689054355,33.65182836121234,4.899390598329117,0.17830107378512294,1.2719067798992834,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378602.9403129,52.29359292984009,-191.25317648647243,200.0,0.2,5.599679602015128,3.6263360164035183,-0.7431888337012047,0.025293714181619437,5.88488927663362,1784378602.900659,3.6198390868482746,-0.7330347863037883,5.730453523381984, 1784378602.807248, 1784378602.9398057,1.0105533905404542,apf_colreg,crossing,-1.0,1.878089961019089,0.0,1.2523629670629581,33.49305264958489,4.9063104670456825,0.1747894390492769,1.2739380184919595,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378603.3712194,52.724499464035034,-181.8669631831443,200.0,0.2,5.606874976709585,3.6775105812654694,-0.7844452574867189,0.02113665055274429,5.894803542052805,1784378603.3697147,None,None,None, None, 1784378603.3983667,0.9714954006878668,apf_colreg,crossing,-1.0,1.8857978302321308,0.0,-0.87824469294448,33.497620808294556,4.911156935405432,0.2637736700449735,1.2957962737414508,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378603.7338598,53.08713984489441,-182.84199427298478,200.0,0.2,5.61249839844896,3.7299642665644708,-0.8263018649310183,0.028162319957475486,5.90390953144442,1784378603.804267,None,None,None, None, 1784378603.7303135,0.9997603579678879,apf_colreg,crossing,-1.0,1.8911416784157842,0.0,0.06652948672807768,34.08966284390169,4.937300467340361,0.26795116084594855,1.3079479521272777,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378604.0852349,53.438514947891235,-196.3813555238435,200.0,0.2,5.645674570832207,3.7203995600693283,-0.7999829534010092,0.04748609599732099,5.920935210385518,1784378604.0515945,3.71036727337838,-0.789043336330007,5.756505261643527, 1784378603.811311, 1784378604.143553,1.0798314770199593,apf_colreg,crossing,-1.0,1.9426176100718637,0.0,4.478260231195709,32.37022605509336,4.980326189124666,0.26375157434864305,1.3191226776790292,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378604.4439523,53.79723238945007,-197.25188458739322,200.0,0.2,5.650585938423052,3.77076457605086,-0.8370460676553044,0.01792763570092675,5.927085657729916,1784378604.3946652,None,None,None, None, 1784378604.4419503,0.9631133502473518,apf_colreg,crossing,-1.0,1.8932300515475655,0.0,1.9141187620512323,34.12761930474395,4.885192267978337,0.3771541246692271,1.3355831733780292,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378604.9551804,54.30846047401428,-199.48369941900208,200.0,0.2,5.677289939046164,3.7846122918231515,-0.8370402612067344,0.01792763570092675,5.927085657729916,1784378605.0139146,3.7730409209232727,-0.8257566688976,5.7733364522121, 1784378604.847704, 1784378605.0028703,1.0303145419344124,apf_colreg,crossing,-1.0,1.9040194271099016,0.0,1.6424821494805295,33.23058452988496,4.98731586325502,0.3344556222825588,1.3534231815332316,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378605.5745182,54.9277982711792,-182.73535939308854,200.0,0.2,5.679345545551889,3.838715138214683,-0.8743224435904633,0.0045365246078116475,5.927992962651478,1784378605.7179105,None,None,None, None, 1784378605.7153966,1.089004730184776,apf_colreg,crossing,-1.0,1.8900373984998111,0.0,3.611644418830171,33.86723954913485,4.963024749360698,0.37828591938972805,1.36363290660591,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378606.187022,55.54030203819275,-192.0404343591066,200.0,0.2,5.699291694604305,3.8329508432758073,-0.8637347270753037,0.006792630178831783,5.932010732442717,1784378606.3156574,3.8155058298709896,-0.849829357606279,5.781221316444133, 1784378605.848721, 1784378606.1844976,1.0475897452903913,apf_colreg,crossing,-1.0,1.8877688580608005,0.0,4.615692351749273,33.32531018717125,4.882348308401339,0.4946883316456504,1.4060286908855901,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378606.805989,56.15926909446716,-200.0,-200.0,0.2,5.700363304572749,3.884839253948847,-0.8979771686793754,0.00506794396822046,5.934931297452185,1784378606.8627117,None,None,None, None, 1784378606.9335918,1.070458776324689,apf_colreg,crossing,-1.0,1.8654582631901373,0.0,1.2810623242004242,33.397643595162386,4.916589519670187,0.5088534501983344,1.4409547958768194,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378607.2914531,56.6447331905365,-200.0,-200.0,0.2,5.718557493760949,3.891214648835812,-0.8945806785352891,-0.05820793481695718,5.902466544233549,1784378607.260822,3.882111272559631,-0.8865526245950971,5.79612530497751, 1784378606.851669, 1784378607.290446,0.9363662355775945,apf_colreg,crossing,-1.0,1.8886183964857663,0.0,4.032113973463801,33.94974329041591,4.9942814262693895,0.4568668956484954,1.4565867040952132,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378607.8169103,57.17019033432007,-200.0,-175.40248094806654,0.2,5.725760244345519,3.9205248970996256,-0.9127052895256446,-0.03353735310816818,5.886297010566044,1784378607.9565563,None,None,None, None, 1784378608.0415056,0.9001104758033077,apf_colreg,crossing,-1.0,1.8356345535830099,0.0,6.183231001480924,32.60151657882948,4.836324210546274,0.5022813859996619,1.5006567046895827,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378608.308834,57.66211414337158,-200.0,-181.2871250887401,0.2,5.736553522357291,3.9308146366849845,-0.9145169691819645,-0.06059894754542261,5.855545750492257,1784378608.2504125,3.9249859559052003,-0.9097171470209464,5.763802148377756, 1784378607.862648, 1784378608.2937176,0.9487458727284389,apf_colreg,crossing_from_port,-1.0,1.7939249689971222,0.0,6.646419475199463,32.442606496309786,4.836324210546274,0.5022813859996619,1.5006567046895827,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378608.4475813,57.80086135864258,-200.0,-139.8202783335748,0.2,5.7473552769563305,3.9585023222485702,-0.9309099866575846,-0.014140576043703015,5.85324118233849,1784378608.413388,None,None,None, None, 1784378608.4264398,0.9276726298601772,apf_colreg,crossing,-1.0,1.8373268286991318,0.0,6.073531091684835,35.556209408572414,4.726799554977961,0.7088335983475558,1.541643129362815,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378608.661124,58.01440405845642,-200.0,-136.1466783864763,0.2,5.73586121086278,3.989929370997107,-0.9490192865746566,-0.22701705316371446,5.808344858785673,1784378608.6111543,None,None,None, None, 1784378608.6432815,1.0509828252953894,apf_colreg,crossing,-1.0,1.830786839512487,0.0,3.3463796081246078,35.00554804052069,4.668443467965348,0.6654889274097979,1.5904145111953452,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378608.858879,58.212159156799316,-200.0,-135.4608882699156,0.2,5.729119628195415,4.023138023926453,-0.9690341891547201,-0.10316809267837136,5.784072548407056,1784378608.8464239,None,None,None, None, 1784378608.8744557,1.0810864466542174,apf_colreg,crossing,-1.0,1.882531190905291,0.0,4.675468879740628,35.99453062980961,4.669250806997393,0.7402947183146636,1.6240433170653592,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378609.188005,58.541285037994385,-108.23002732447976,200.0,0.2,5.701736396252265,4.009419866712378,-0.9601578449546886,-0.13511599989154469,5.757635478712777,1784378609.1960385,4.004606907449608,-0.9571674100617552,5.631710644187207, 1784378608.87042, 1784378609.165316,1.07464144403175,apf_colreg,crossing,-1.0,1.8906603980256436,0.0,2.8881277978036026,35.7801277684253,4.667268471095071,0.6962849443828034,1.6655667236682217,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378609.5745366,58.92781662940979,-100.49552236914492,200.0,0.2,5.69835746734446,4.0467159257973275,-0.9849851714586229,0.025423916450235624,5.7693210798104415,1784378609.5017161,None,None,None, None, 1784378609.5052223,0.9789943610939428,apf_colreg,crossing,-1.0,1.9463332443306331,0.0,0.9948962883518675,32.780939209982236,4.568070259166747,0.8450362838765338,1.7411731822740064,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378610.040453,59.39373302459717,-99.48692367769199,200.0,0.2,5.679844264605796,4.095215942544441,-1.025409528985591,0.07516633909490526,5.806642709528461,1784378610.2062707,4.096422950658823,-1.0284465667678833,5.588841684059348, 1784378609.874889, 1784378610.2087853,1.062515113896018,apf_colreg,being_overtaken,-1.0,1.8495437416306386,9.317922004659815,1.6626651256180138,36.32970346797763,4.719019896642659,0.8335534060923329,1.8931175949677568,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378610.6305926,59.98387265205383,-89.88290466759621,200.0,0.2,5.679307884614253,4.142228799498613,-1.0580510502390155,0.03186636825083476,5.825123582407941,1784378610.5781858,None,None,None, None, 1784378610.5826979,0.9910176326933067,apf_colreg,being_overtaken,-1.0,2.696536715935627,0.0,1.7558223782294953,31.21035857372384,4.810037556679504,0.8440470264827603,1.951747591873013,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378611.068352,60.421632051467896,-116.33222117681025,200.0,0.2,5.6934852506238345,4.193634133760348,-1.1035983578864363,0.22280835598182722,5.920818784939308,1784378611.1086795,4.194953389593836,-1.107287203183814,5.67121164763928, 1784378610.876875, 1784378611.161422,0.9455585627686665,apf_colreg,crossing,-1.0,2.3068905853981074,0.0,5.86771592801497,33.237098723428176,4.889827350423852,0.9449472250828063,2.067479909008258,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378611.5784519,60.931731939315796,-111.46046751440626,200.0,0.2,5.702231292021647,4.243399509244218,-1.1366300709398596,0.05060456802325427,5.940332550373513,1784378611.5809565,None,None,None, None, 1784378611.6233623,1.0182961804450799,apf_colreg,being_overtaken,-1.0,2.785071911035492,0.0,5.27919005429834,29.328515239214774,4.910732304296163,0.9483753754122416,2.1679558727963752,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378611.93897,61.29225015640259,-120.5741397127337,200.0,0.2,5.725170433536337,4.314576234968076,-1.1870241865584472,0.12482811535017431,6.00687486330536,1784378611.9263656,4.320695336299865,-1.1920984478065848,5.766705359029949, 1784378611.878842, 1784378611.8934422,0.9807344950944066,apf_colreg,crossing,-1.0,2.481276368112161,0.0,4.878670301153476,32.27727274759307,4.97793720891493,1.0296629035184646,2.2709375519544093,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378612.3089943,61.66227436065674,-118.22337490751454,200.0,0.2,5.741742435686488,4.3668314877120515,-1.2194360438104646,0.14003317041952504,6.051020509381305,1784378612.3659585,None,None,None, None, 1784378612.3104982,0.9294158648341384,apf_colreg,crossing,-1.0,2.547006199768035,0.0,4.709430530677593,32.3282791479216,4.987918492237373,1.0797731361774567,2.3254056888741013,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378612.660425,62.013705015182495,-133.72026619639144,200.0,0.2,5.765901994240762,4.418577102011914,-1.2502547820773113,0.19208268047682747,6.12781687143451,1784378612.6414258,None,None,None, None, 1784378612.6414258,1.0099097979831544,apf_colreg,crossing,-1.0,2.745339649401106,0.0,6.613624344394294,32.92922182391925,5.084690243290744,1.130052791851695,2.4483405881840477,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784378613.0244577,62.37773776054382,-140.64357396586684,200.0,0.2,5.797666959382127,4.45262655301624,-1.2651928799814602,0.11201202782831625,6.164872913492902,1784378612.9722478,4.449489214375959,-1.262777664646008,5.852414535742716, 1784378612.88315, 1784378613.0033689,1.0663859915343887,apf_colreg,crossing,-1.0,2.7992022125386744,0.0,7.343553856975375,32.69837772323913,5.045849735521677,1.243618185995245,2.542429212622966,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
